TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;5467.0;-3240.0;-104.0;413.0;1627.0;-3839.0;-5821.0;-913.0;-4234.0
;96.0;5569.0;-1794.0;-694.0;-1052.0;2036.0;-5069.0;-2318.0;-538.0;-2953.0
;96.0;5571.0;-632.0;-584.0;-1476.0;2402.0;-7000.0;1165.0;-460.0;-2543.0
;96.0;5573.0;1180.0;-109.0;-1459.0;-179.0;-4871.0;-3875.0;-460.0;-5952.0
;96.0;5575.0;-1588.0;-582.0;-1100.0;-1930.0;-456.0;-8054.0;-448.0;-7550.0
;96.0;5577.0;-4652.0;-884.0;-541.0;47.0;-529.0;-3360.0;-162.0;-4045.0
;96.0;5579.0;-1464.0;-656.0;-93.0;5102.0;-2367.0;-2655.0;68.0;140.0
;96.0;5581.0;-1090.0;-387.0;-7.0;5072.0;-2820.0;-3634.0;18.0;550.0
;96.0;5583.0;-1088.0;163.0;97.0;4355.0;-1946.0;-3004.0;-92.0;665.0
;96.0;5585.0;-636.0;580.0;110.0;3174.0;-410.0;-976.0;-163.0;1383.0
;96.0;5587.0;-72.0;917.0;46.0;1497.0;-249.0;780.0;-74.0;2426.0
;96.0;5589.0;1525.0;1420.0;93.0;-2867.0;-513.0;1707.0;45.0;1444.0
;96.0;5591.0;3573.0;924.0;1.0;-6603.0;1353.0;4388.0;116.0;1703.0
;96.0;5593.0;5970.0;444.0;-141.0;-6778.0;2180.0;4620.0;235.0;1817.0
;96.0;5595.0;5714.0;-13.0;-122.0;-4289.0;2016.0;4844.0;281.0;1381.0
;96.0;5597.0;3173.0;-14.0;-94.0;-1559.0;1105.0;8033.0;292.0;1541.0
;96.0;5599.0;611.0;614.0;-103.0;-1325.0;1801.0;8395.0;340.0;1020.0
;96.0;5601.0;-1137.0;389.0;-85.0;-1236.0;4981.0;4799.0;349.0;505.0
;96.0;5603.0;-549.0;-80.0;-300.0;-231.0;4981.0;2628.0;490.0;1367.0
;96.0;5605.0;1535.0;128.0;-602.0;-1021.0;2420.0;1098.0;198.0;1013.0
;96.0;5607.0;1957.0;629.0;-800.0;-2580.0;534.0;1562.0;-122.0;590.0
;96.0;5609.0;945.0;511.0;-918.0;-3058.0;-1147.0;887.0;-132.0;1129.0
;96.0;5611.0;2056.0;411.0;-987.0;-4134.0;-1760.0;-2943.0;-166.0;156.0
;96.0;5613.0;3285.0;54.0;-1076.0;-4260.0;-1674.0;-3550.0;-352.0;-1725.0
;96.0;5615.0;2536.0;-45.0;-971.0;-2505.0;-3337.0;-5659.0;-739.0;-3886.0
;96.0;5617.0;173.0;-215.0;-966.0;-267.0;-3839.0;-5821.0;-913.0;-4234.0
;96.0;5619.0;-1794.0;-694.0;-1052.0;2036.0;-5069.0;-2318.0;-538.0;-2953.0
