TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
 2023-06-16  13:09:05.157322 ;96.0;17957.0;-1612.0;489.0;98.0;1933.0;-1398.0;-952.0;117.0;-127.0
;96.0;17959.0;-2173.0;443.0;-45.0;3024.0;1109.0;1817.0;89.0;-197.0
;96.0;17961.0;-473.0;912.0;-116.0;1622.0;1703.0;2520.0;154.0;-1152.0
;96.0;17963.0;2493.0;477.0;-82.0;-1470.0;95.0;497.0;193.0;-1186.0
;96.0;17965.0;518.0;126.0;-100.0;-310.0;2219.0;2592.0;147.0;-800.0
;96.0;17967.0;-601.0;4.0;-147.0;-115.0;3405.0;3972.0;126.0;-871.0
;96.0;17969.0;-600.0;-25.0;-200.0;-68.0;3155.0;3745.0;76.0;-1006.0
;96.0;17971.0;318.0;171.0;-151.0;-407.0;2958.0;3944.0;45.0;-1336.0
;96.0;17973.0;515.0;56.0;-54.0;-586.0;1961.0;3240.0;-61.0;-1199.0
;96.0;17975.0;-601.0;-197.0;61.0;569.0;1540.0;2043.0;-426.0;-389.0
;96.0;17977.0;-384.0;-150.0;122.0;773.0;1004.0;658.0;-653.0;85.0
;96.0;17979.0;147.0;-121.0;206.0;330.0;-400.0;-805.0;-471.0;309.0
;96.0;17981.0;261.0;-235.0;200.0;-273.0;-2526.0;-2938.0;-178.0;689.0
;96.0;17983.0;-374.0;-126.0;179.0;-370.0;-3661.0;-4387.0;55.0;981.0
;96.0;17985.0;-352.0;-70.0;164.0;-543.0;-3578.0;-4685.0;-2.0;1218.0
;96.0;17987.0;1175.0;192.0;193.0;-1288.0;-2712.0;-3790.0;-14.0;1193.0
;96.0;17989.0;1623.0;115.0;195.0;-1226.0;-1984.0;-3022.0;41.0;1056.0
;96.0;17991.0;859.0;172.0;247.0;-623.0;-2563.0;-3649.0;35.0;1192.0
