TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;12805.0;-4513.0;-552.0;186.0;2108.0;-3482.0;-3211.0;223.0;-205.0
;96.0;12807.0;-3729.0;840.0;249.0;1893.0;-2806.0;-2203.0;22.0;-181.0
;96.0;12809.0;-3028.0;1061.0;559.0;2248.0;-1679.0;-706.0;2.0;-185.0
;96.0;12811.0;-2157.0;1043.0;937.0;2452.0;-978.0;245.0;52.0;-279.0
;96.0;12813.0;79.0;868.0;834.0;1212.0;-584.0;-46.0;40.0;-495.0
;96.0;12815.0;1562.0;435.0;718.0;626.0;487.0;964.0;-2.0;-335.0
;96.0;12817.0;2539.0;545.0;573.0;0.0;-534.0;1546.0;34.0;-446.0
;96.0;12819.0;2294.0;106.0;297.0;-140.0;-423.0;1522.0;97.0;-376.0
;96.0;12821.0;1603.0;-60.0;-87.0;-108.0;29.0;406.0;146.0;-260.0
;96.0;12823.0;1421.0;-87.0;-413.0;-133.0;-437.0;-555.0;311.0;77.0
;96.0;12825.0;733.0;-94.0;-610.0;695.0;-197.0;-6.0;339.0;305.0
;96.0;12827.0;736.0;-17.0;-608.0;192.0;-349.0;-568.0;335.0;165.0
;96.0;12829.0;34.0;387.0;-874.0;-343.0;-529.0;-1523.0;310.0;236.0
;96.0;12831.0;-876.0;745.0;-676.0;-420.0;-97.0;-901.0;206.0;529.0
;96.0;12833.0;-2607.0;467.0;-251.0;556.0;526.0;162.0;97.0;638.0
;96.0;12835.0;-4061.0;608.0;-100.0;2206.0;2075.0;1503.0;120.0;553.0
;96.0;12837.0;-1777.0;1104.0;-76.0;197.0;72.0;-1148.0;107.0;14.0
;96.0;12839.0;-904.0;765.0;-164.0;-782.0;-1697.0;-3063.0;123.0;347.0
;96.0;12841.0;-1882.0;499.0;-236.0;495.0;-792.0;-1782.0;137.0;311.0
;96.0;12843.0;-2211.0;378.0;-67.0;1121.0;32.0;-605.0;88.0;-41.0
;96.0;12845.0;-2535.0;462.0;108.0;1479.0;1233.0;973.0;-20.0;-159.0
;96.0;12847.0;-1308.0;308.0;208.0;589.0;1175.0;1380.0;-67.0;-271.0
;96.0;12849.0;431.0;-185.0;201.0;-409.0;774.0;1530.0;-105.0;-402.0
;96.0;12851.0;788.0;-457.0;195.0;-236.0;977.0;2019.0;3.0;-453.0
;96.0;12853.0;1494.0;-478.0;191.0;-285.0;668.0;1528.0;119.0;-504.0
;96.0;12855.0;1917.0;-613.0;197.0;-548.0;-252.0;603.0;108.0;-470.0
;96.0;12857.0;1567.0;-509.0;213.0;-392.0;-669.0;437.0;84.0;-234.0
;96.0;12859.0;847.0;-582.0;197.0;223.0;489.0;1218.0;96.0;-142.0
