TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;33685.0;10638.0;8024.0;1342.0;-7418.0;-8395.0;15437.0;299.0;5448.0
;96.0;33687.0;1217.0;6105.0;958.0;1774.0;474.0;3776.0;195.0;-2926.0
;96.0;33689.0;733.0;330.0;639.0;812.0;720.0;-680.0;352.0;-314.0
;96.0;33691.0;-2743.0;-2762.0;434.0;3177.0;3704.0;-7316.0;442.0;-2047.0
;96.0;33693.0;-2265.0;-6244.0;197.0;1593.0;2397.0;-9001.0;345.0;1168.0
;96.0;33695.0;-3298.0;-7604.0;-25.0;1592.0;3086.0;-11659.0;189.0;1181.0
;96.0;33697.0;-12157.0;-5700.0;-513.0;9728.0;11800.0;-19308.0;-42.0;-8421.0
;96.0;33699.0;-15549.0;-13509.0;-1036.0;10494.0;12925.0;-23756.0;-87.0;-4143.0
;96.0;33701.0;-10292.0;-11619.0;-1368.0;5296.0;6874.0;-17385.0;-94.0;561.0
;96.0;33703.0;-7415.0;-8456.0;-1605.0;3615.0;4529.0;-11884.0;-47.0;1447.0
;96.0;33705.0;-6307.0;-6256.0;-1256.0;3303.0;3692.0;-8769.0;-120.0;534.0
;96.0;33707.0;-10741.0;-4229.0;-791.0;8696.0;9131.0;-11836.0;-101.0;-6360.0
;96.0;33709.0;-4731.0;-1649.0;-563.0;3975.0;5680.0;-4352.0;60.0;-3577.0
;96.0;33711.0;5615.0;2381.0;-443.0;-4716.0;-3189.0;8006.0;75.0;3090.0
;96.0;33713.0;5610.0;6335.0;227.0;-2617.0;-2243.0;9642.0;-40.0;-725.0
;96.0;33715.0;10567.0;7000.0;846.0;-7202.0;-6990.0;15606.0;-12.0;3083.0
;96.0;33717.0;17681.0;6229.0;248.0;-15267.0;-14670.0;21915.0;-159.0;10879.0
;96.0;33719.0;13471.0;15719.0;-504.0;-9192.0;-9006.0;19430.0;-336.0;-531.0
;96.0;33721.0;2681.0;11655.0;-445.0;1724.0;788.0;8676.0;-445.0;-7464.0
;96.0;33723.0;9091.0;7050.0;-197.0;-6092.0;-8278.0;14533.0;-506.0;3980.0
;96.0;33725.0;9941.0;6569.0;-345.0;-7517.0;-10363.0;14528.0;-465.0;5975.0
;96.0;33727.0;5477.0;6990.0;-498.0;-3689.0;-5547.0;7712.0;-484.0;546.0
;96.0;33729.0;-2284.0;412.0;-255.0;1641.0;1020.0;-2522.0;-373.0;-2116.0
;96.0;33731.0;295.0;-3861.0;251.0;-2794.0;-2382.0;-2267.0;-187.0;3778.0
;96.0;33733.0;-7302.0;-2963.0;663.0;4722.0;4507.0;-11903.0;-137.0;-4770.0
;96.0;33735.0;-14181.0;-8953.0;1084.0;11065.0;10883.0;-19184.0;-80.0;-5734.0
;96.0;33737.0;-7920.0;-7498.0;913.0;4567.0;4100.0;-10910.0;-5.0;555.0
