TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;61831.0;7621.0;-7687.0;88.0;-9837.0;-10313.0;-9842.0;59.0;3673.0
;96.0;61833.0;1315.0;-1006.0;59.0;-2169.0;-2706.0;-2147.0;16.0;283.0
;96.0;61835.0;-3715.0;8695.0;35.0;4782.0;4185.0;5421.0;-12.0;-4961.0
;96.0;61837.0;-11346.0;12916.0;49.0;13321.0;12220.0;13818.0;7.0;-6868.0
;96.0;61839.0;-17486.0;17814.0;41.0;20301.0;19192.0;20099.0;86.0;-8904.0
;96.0;61841.0;-17467.0;29628.0;63.0;22607.0;22701.0;23734.0;52.0;-15274.0
;96.0;61843.0;-15029.0;27540.0;-56.0;20444.0;22266.0;22840.0;-40.0;-13980.0
;96.0;61845.0;-15594.0;23330.0;-20.0;20226.0;23772.0;23695.0;-178.0;-11947.0
;96.0;61847.0;-13113.0;21715.0;-9.0;17611.0;21263.0;20359.0;-334.0;-10994.0
;96.0;61849.0;-9126.0;16238.0;-50.0;12851.0;15264.0;13412.0;-262.0;-8054.0
;96.0;61851.0;-10648.0;6634.0;-77.0;12506.0;12474.0;9759.0;-36.0;-2933.0
;96.0;61853.0;-5116.0;1408.0;-81.0;5712.0;4120.0;1445.0;104.0;-787.0
;96.0;61855.0;7439.0;-8618.0;-43.0;-8286.0;-10059.0;-12676.0;151.0;4537.0
;96.0;61857.0;17675.0;-12956.0;0.0;-19486.0;-20453.0;-22798.0;106.0;6716.0
;96.0;61859.0;6213.0;-19786.0;108.0;-9576.0;-10779.0;-12782.0;101.0;10807.0
;96.0;61861.0;15395.0;-26947.0;87.0;-20373.0;-22859.0;-24254.0;175.0;13091.0
;96.0;61863.0;22126.0;-27590.0;-37.0;-27353.0;-29426.0;-30441.0;154.0;14057.0
;96.0;61865.0;7254.0;-24986.0;-38.0;-12399.0;-13328.0;-13818.0;86.0;13627.0
;96.0;61867.0;12459.0;-19113.0;-5.0;-16739.0;-16216.0;-14795.0;-50.0;8731.0
;96.0;61869.0;22387.0;-16501.0;-80.0;-25562.0;-24554.0;-22090.0;-157.0;7859.0
;96.0;61871.0;4866.0;-8856.0;-15.0;-6978.0;-7653.0;-5336.0;-64.0;4987.0
;96.0;61873.0;363.0;222.0;49.0;-1044.0;-2161.0;97.0;71.0;-510.0
;96.0;61875.0;-5205.0;9457.0;33.0;6352.0;6462.0;9056.0;-32.0;-5289.0
;96.0;61877.0;-5477.0;13917.0;48.0;7817.0;10340.0;12840.0;-255.0;-7754.0
