TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;12181.0;-2540.0;459.0;-188.0;2719.0;-1136.0;-1583.0;-102.0;-4899.0
;96.0;12183.0;-4719.0;343.0;-128.0;4632.0;2964.0;2167.0;-56.0;-2119.0
;96.0;12185.0;-3730.0;1181.0;-38.0;2657.0;2050.0;1481.0;-118.0;-3112.0
;96.0;12187.0;-755.0;426.0;-2.0;-820.0;-2131.0;-3148.0;-297.0;-5300.0
;96.0;12189.0;-771.0;-221.0;-93.0;-1209.0;-910.0;-2885.0;-421.0;-2652.0
;96.0;12191.0;-1110.0;-381.0;-208.0;-1433.0;-863.0;-3240.0;-243.0;-1668.0
;96.0;12193.0;-421.0;-411.0;-268.0;-945.0;-1529.0;-2121.0;76.0;-1064.0
;96.0;12195.0;135.0;-147.0;-249.0;-111.0;-1976.0;-782.0;68.0;-859.0
;96.0;12197.0;-1110.0;-322.0;-307.0;1913.0;-3025.0;-149.0;205.0;-830.0
;96.0;12199.0;-2349.0;-191.0;-396.0;3261.0;-3594.0;-652.0;448.0;-1510.0
;96.0;12201.0;468.0;84.0;-457.0;1426.0;-3412.0;-1820.0;533.0;-2008.0
;96.0;12203.0;2204.0;183.0;-468.0;-1479.0;-4499.0;-2458.0;612.0;-1933.0
;96.0;12205.0;-377.0;155.0;-530.0;-2011.0;-4687.0;-3184.0;574.0;-1742.0
;96.0;12207.0;-58.0;508.0;-461.0;-1707.0;-3835.0;-4179.0;464.0;-1251.0
;96.0;12209.0;567.0;430.0;-424.0;-1063.0;-3588.0;-4072.0;675.0;-831.0
;96.0;12211.0;-1009.0;-267.0;-344.0;1017.0;-2044.0;-2200.0;639.0;-132.0
;96.0;12213.0;-2786.0;-711.0;-639.0;2681.0;185.0;-293.0;384.0;333.0
;96.0;12215.0;-4107.0;-569.0;-986.0;3513.0;1560.0;694.0;150.0;686.0
;96.0;12217.0;-4182.0;-54.0;-885.0;3175.0;1941.0;804.0;-11.0;668.0
;96.0;12219.0;-2977.0;200.0;-866.0;3128.0;1964.0;1230.0;125.0;953.0
;96.0;12221.0;-465.0;564.0;-930.0;899.0;2259.0;2834.0;167.0;-346.0
;96.0;12223.0;469.0;362.0;-1115.0;-232.0;3315.0;3830.0;-132.0;-1044.0
;96.0;12225.0;20.0;324.0;-1284.0;868.0;3028.0;1415.0;-279.0;-1390.0
;96.0;12227.0;-240.0;7.0;-1217.0;1566.0;1598.0;-43.0;-275.0;-1828.0
;96.0;12229.0;-415.0;-250.0;-610.0;2162.0;391.0;167.0;-332.0;-1978.0
;96.0;12231.0;-1603.0;-684.0;-35.0;2616.0;81.0;353.0;-414.0;-1275.0
;96.0;12233.0;-2896.0;-891.0;261.0;3506.0;305.0;1417.0;-364.0;849.0
;96.0;12235.0;-1641.0;-152.0;501.0;1164.0;-1801.0;354.0;-328.0;-277.0
;96.0;12237.0;247.0;-536.0;484.0;-1248.0;-5075.0;-2217.0;-287.0;-2058.0
;96.0;12239.0;-609.0;-888.0;707.0;1271.0;-3775.0;-1501.0;-257.0;-134.0
;96.0;12241.0;31.0;-398.0;1102.0;1089.0;-3732.0;-2919.0;-295.0;531.0
;96.0;12243.0;1330.0;-73.0;1534.0;-551.0;-4624.0;-4410.0;-227.0;369.0
;96.0;12245.0;1130.0;-435.0;1888.0;441.0;-3117.0;-2626.0;-140.0;470.0
;96.0;12247.0;129.0;-1.0;1634.0;3437.0;-297.0;-194.0;-50.0;1144.0
;96.0;12249.0;1354.0;635.0;1861.0;2278.0;1732.0;1040.0;10.0;2111.0
;96.0;12251.0;3443.0;829.0;2376.0;-1062.0;3382.0;1845.0;-19.0;2863.0
;96.0;12253.0;3659.0;618.0;2179.0;-2579.0;4531.0;2317.0;-64.0;2612.0
;96.0;12255.0;2932.0;432.0;1571.0;-4904.0;4796.0;2950.0;-130.0;2138.0
;96.0;12257.0;554.0;97.0;959.0;-7480.0;4523.0;3861.0;-110.0;1289.0
;96.0;12259.0;-2226.0;182.0;584.0;-8319.0;3973.0;4763.0;-95.0;864.0
;96.0;12261.0;-2254.0;374.0;312.0;-5932.0;3490.0;4179.0;-177.0;559.0
;96.0;12263.0;-1712.0;428.0;73.0;-2309.0;3134.0;2038.0;-261.0;943.0
;96.0;12265.0;-408.0;406.0;0.0;-1093.0;768.0;-1648.0;-205.0;613.0
;96.0;12267.0;-299.0;148.0;-15.0;-654.0;-1765.0;-2437.0;-157.0;380.0
;96.0;12269.0;-971.0;-18.0;48.0;223.0;-2862.0;-1829.0;-56.0;-189.0
;96.0;12271.0;-1223.0;-59.0;176.0;473.0;-2991.0;-2287.0;-66.0;-525.0
;96.0;12273.0;-469.0;-114.0;321.0;518.0;-3468.0;-2762.0;-32.0;-548.0
