TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx 
nan;96;17411;11147;10740;210;154;-13498;-1073;2787;-10144
nan;96;17413;8232;7470;218;127;-9918;-379;1220;-7295
nan;96;17415;4210;4165;244;-28;-5084;485;-594;-4289
nan;96;17417;2787;3105;274;-24;-3099;2098;-1664;-3196
nan;96;17419;-864;-1431;252;-15;594;3169;-2850;1337
nan;96;17421;-5872;-6716;120;-30;5637;3329;-3756;6465
nan;96;17423;-8541;-9419;-27;-41;8434;2686;-4540;9206
nan;96;17425;-9317;-10236;20;-16;9265;1357;-4297;10052
nan;96;17427;-15431;-17749;152;0;15310;148;-7382;17531
nan;96;17429;-21141;-24022;5;-27;21204;-503;-10852;23787
nan;96;17431;-21247;-23217;-276;-66;21408;-597;-10695;23059
nan;96;17433;-13320;-13035;-81;-138;13138;421;-5268;12983
nan;96;17435;-4815;-4384;58;-135;4796;2077;132;4393
nan;96;17437;-1781;-2158;-38;-40;2337;3261;2438;2149
nan;96;17439;3800;4240;61;119;-2660;3390;5418;-3925
nan;96;17441;11279;11526;169;212;-9424;2551;8043;-11172
nan;96;17443;16214;15438;299;280;-13204;997;10240;-15356
nan;96;17445;18040;16378;390;266;-14201;-172;10854;-16233
nan;96;17447;13472;12449;427;123;-11320;-578;5980;-12387
nan;96;17449;9816;9783;277;-53;-8668;-98;2482;-9861
nan;96;17451;11168;11153;80;-337;-9857;464;2937;-11281
nan;96;17453;7422;8457;50;-402;-7706;309;633;-8549
nan;96;17455;4189;7275;51;-351;-6302;26;-835;-7623
nan;96;17457;4179;6410;32;61;-5618;-161;-796;-6747
nan;96;17459;455;-11;113;55;-79;-538;-1950;-174
nan;96;17461;-5769;-5522;107;-176;5398;-976;-3981;5730
nan;96;17463;-8463;-6398;-1;-172;6177;-1249;-5045;6702
nan;96;17465;-9510;-8856;47;-96;7775;-1586;-4967;8837
nan;96;17467;-16382;-18582;76;-37;15915;-1875;-8202;18427
nan;96;17469;-20747;-22917;8;-4;20498;-1925;-10439;22711
nan;96;17471;-20666;-21897;-58;28;20150;-1619;-9578;21755
nan;96;17473;-12614;-12933;-186;-18;12892;-1492;-3917;12630
nan;96;17475;-4176;-4798;-276;-40;6457;-1464;1469;4532
nan;96;17477;-1721;-2746;-208;54;5681;-1339;3383;2669
nan;96;17479;4580;4356;-130;-5;-307;-638;6084;-4266
nan;96;17481;12094;12106;-71;-20;-8912;385;8763;-11998
nan;96;17483;15793;15899;87;-126;-14977;687;10057;-15996
nan;96;17485;16683;16661;261;-193;-17299;531;9628;-16662
nan;96;17487;12634;13172;441;296;-15262;460;5114;-12950
nan;96;17489;9908;11629;470;325;-12716;607;1985;-11271
nan;96;17491;10998;12481;457;133;-12554;730;2492;-12383
nan;96;17493;7687;7886;390;-77;-7521;277;991;-7904
nan;96;17495;4611;4574;497;-167;-3911;-674;-80;-4174
nan;96;17497;4019;2926;615;-144;-3377;-1196;-193;-2342
nan;96;17499;-10;-2799;621;-464;1105;-954;-1905;2629
nan;96;17501;-5900;-7831;613;-297;7369;-61;-3976;7305
nan;96;17503;-8339;-9593;704;162;9599;685;-5111;9518
nan;96;17505;-9804;-11992;205;-314;11572;1001;-5086;11605
nan;96;17507;-17181;-19536;332;-386;17083;939;-9217;19312
nan;96;17509;-21702;-23939;66;352;20317;1035;-11356;24271
nan;96;17511;-21517;-22894;-413;312;20205;711;-10393;23144
nan;96;17513;-12224;-10954;-254;95;10594;277;-4306;10995
nan;96;17515;-4279;-2940;-183;8;2926;-105;281;3033
nan;96;17517;-2096;-2373;-202;11;2120;-304;1816;2375
nan;96;17519;5478;6448;-215;32;-4730;-353;5823;-6424
nan;96;17521;13542;14800;-29;51;-12921;-428;9407;-14727
nan;96;17523;16566;17796;224;62;-15807;-373;10739;-17702
nan;96;17525;16801;17517;188;-56;-15772;-190;10133;-17445
nan;96;17527;12635;12375;98;-178;-11112;-175;5382;-12419
nan;96;17529;10501;10385;-444;-153;-7699;-164;2616;-10253
nan;96;17531;11374;12432;-1267;-166;-9643;71;3026;-12204
nan;96;17533;7598;8298;-1152;-155;-7147;130;859;-8206
nan;96;17535;4289;5176;-488;-10;-4612;-489;-502;-5164
nan;96;17537;3495;5012;-102;155;-5524;-1155;-1225;-5273
nan;96;17539;-1273;65;-83;368;-3871;-1161;-3201;-341
nan;96;17541;-6896;-6318;-88;318;792;-1651;-5072;6252
nan;96;17543;-8839;-8644;-134;121;5403;-2331;-5386;8402
nan;96;17545;-9851;-11200;-116;-47;13585;-2231;-4961;10876
nan;96;17547;-15780;-19668;-115;-164;25305;-760;-7840;19576
nan;96;17549;-21146;-25277;-146;-88;26508;1027;-10855;25152
nan;96;17551;-21305;-23792;-173;-15;20733;1863;-10565;23705
nan;96;17553;-11560;-11781;-140;87;9234;1313;-3970;11830
nan;96;17555;-4329;-3743;-39;115;1080;374;491;3843
nan;96;17557;-1983;-2293;-95;148;206;-326;2343;2326
nan;96;17559;4874;4706;-130;229;-4211;-968;5779;-4498
nan;96;17561;11757;12476;371;360;-10945;-1177;8521;-12123
nan;96;17563;15617;16614;406;387;-14704;-187;10353;-16431
nan;96;17565;16756;16955;-154;388;-14407;960;10536;-16909
nan;96;17567;11616;9866;142;197;-7515;1442;5141;-9827
nan;96;17569;9943;9179;424;62;-5157;2324;2453;-8819
nan;96;17571;12923;12058;125;-466;-6964;3285;4265;-12011
nan;96;17573;8432;6974;469;-346;-4650;4630;1864;-6682
nan;96;17575;5045;3878;333;-681;-5519;4992;251;-3255
nan;96;17577;4282;3301;-85;-689;-5657;3244;-601;-3245
nan;96;17579;-976;-1883;-257;-189;-789;1452;-2579;1509
nan;96;17581;-6955;-5733;240;126;2487;503;-4714;5382
nan;96;17583;-9173;-8025;391;-74;4652;-406;-5289;7590
nan;96;17585;-10539;-10483;210;-182;6910;-1092;-5074;9889
nan;96;17587;-16911;-18263;163;-162;14296;-1491;-8179;17543
nan;96;17589;-21950;-22766;110;-130;19513;-1711;-10925;22098
nan;96;17591;-21319;-20718;180;-58;18757;-1890;-9932;20477
nan;96;17593;-11724;-9856;418;-67;9788;-2190;-3356;10077
nan;96;17595;-4133;-3080;625;-76;3223;-2647;1210;3204
nan;96;17597;-1761;-1545;940;-29;1993;-2695;2859;1757
nan;96;17599;5126;5853;1111;8;-4059;-1895;5827;-5527
nan;96;17601;11937;12656;1035;29;-10619;-1311;8271;-12620
nan;96;17603;16166;16318;846;22;-14079;-1184;10296;-16127
nan;96;17605;17033;17311;626;-9;-15217;-772;9121;-17241
nan;96;17607;12155;11983;334;-35;-11228;-412;3916;-12003
nan;96;17609;10388;10563;36;-9;-9205;512;2240;-10332
nan;96;17611;11951;11828;-206;-25;-10608;2087;3252;-11794
nan;96;17613;7381;6850;-581;31;-6502;3152;853;-7001
nan;96;17615;4991;4679;-1197;48;-4210;2586;-208;-4842
nan;96;17617;3676;2740;-1318;74;-2603;930;-1596;-2937
nan;96;17619;-1097;-2802;-859;32;1760;-204;-3345;2554
nan;96;17621;-5651;-6654;-501;-60;5575;-313;-4146;6427
nan;96;17623;-7655;-9690;-688;-144;9371;-4;-4147;9673
nan;96;17625;-9789;-12256;-659;-120;11932;906;-4467;12123
nan;96;17627;-17027;-18963;-388;-30;16081;858;-8431;18510
nan;96;17629;-20737;-22172;-290;110;18547;-122;-10414;21714
nan;96;17631;-19989;-20912;-297;303;18736;-454;-9276;20816
nan;96;17633;-10887;-9717;-231;369;10584;-250;-3368;9980
nan;96;17635;-3294;-2379;-182;410;5737;176;1154;2480
nan;96;17637;-1081;-664;-111;279;4718;684;3037;786
nan;96;17639;6017;7664;-50;119;-3119;660;6349;-7355
nan;96;17641;12351;14046;81;119;-11703;55;8563;-13963
nan;96;17643;15802;18012;267;26;-18072;-532;10183;-17775
nan;96;17645;16094;18053;361;-74;-19967;-963;9079;-17642
nan;96;17647;11348;12885;299;-116;-14940;-1081;3949;-12907
nan;96;17649;10110;11952;312;-52;-12203;-1400;2379;-11977
nan;96;17651;11186;12014;266;73;-12106;-1853;2847;-11931
nan;96;17653;7177;8107;211;-75;-8596;-2230;772;-8285
nan;96;17655;4632;6684;181;-113;-5930;-2334;-284;-6901
nan;96;17657;4292;5207;144;10;-3639;-2004;-319;-5529
nan;96;17659;-632;-1865;186;41;2777;-1592;-1802;1544
nan;96;17661;-5694;-7799;138;-151;8605;-672;-3380;7368
nan;96;17663;-7872;-10255;158;-209;8270;984;-4374;9996
nan;96;17665;-10609;-12803;105;255;6850;2215;-5430;12711
nan;96;17667;-17743;-19188;-43;215;13449;2514;-9206;19303
nan;96;17669;-21163;-20891;-120;-333;18404;1838;-10927;21253
nan;96;17671;-19678;-18469;-130;-812;18386;757;-9497;18987
nan;96;17673;-9576;-8302;-99;-476;9966;49;-2780;8644
nan;96;17675;-3024;-3766;-42;-69;5630;364;1432;3809
nan;96;17677;-1451;-1445;-43;95;2160;847;2457;1469
nan;96;17679;6535;8663;7;72;-6541;792;6046;-8300
nan;96;17681;13260;15533;47;77;-13210;311;8728;-15214
nan;96;17683;16917;18495;34;53;-16136;-38;10664;-18481
nan;96;17685;17243;18187;214;22;-16720;-81;9811;-18356
nan;96;17687;12115;12542;286;15;-12683;-96;4633;-12770
nan;96;17689;10857;13338;188;-131;-12778;-287;2923;-13352
nan;96;17691;11898;14632;183;-405;-14137;-745;3556;-14976
nan;96;17693;8162;9244;216;-83;-9786;-1347;1432;-9372
nan;96;17695;5143;6525;171;97;-6006;-1864;-239;-6254
nan;96;17697;3709;5206;133;-44;-3243;-2579;-1429;-5168
nan;96;17699;-2084;-2140;112;-126;2604;-3043;-3653;2144
nan;96;17701;-6915;-6490;68;-108;6937;-2303;-4704;6431
nan;96;17703;-8375;-6849;3;-182;8123;-1190;-4698;6893
nan;96;17705;-10008;-8820;-49;-93;9007;-69;-4754;8623
nan;96;17707;-16391;-16977;50;-27;15453;2148;-8052;16780
nan;96;17709;-20455;-21981;226;131;18191;3413;-10213;21689
nan;96;17711;-18203;-18819;328;331;14866;2542;-8290;18506
nan;96;17713;-7772;-7998;604;344;5704;1918;-1173;7902
nan;96;17715;-2544;-3336;795;240;2605;2003;2493;3090
nan;96;17717;-1018;-1301;673;164;3648;1847;3221;1128
nan;96;17719;7602;8454;393;103;-4728;2128;7207;-8304
nan;96;17721;14738;14368;-249;-56;-11657;2009;10383;-14315
nan;96;17723;17472;17703;-512;-188;-14469;655;11763;-17721
nan;96;17725;17370;18416;-527;-165;-15968;-421;10562;-18429
nan;96;17727;12015;13142;-446;-61;-12835;-501;4837;-13094
nan;96;17729;10867;13484;-347;97;-13315;-43;2882;-13312
nan;96;17731;11295;13462;-329;19;-14687;169;2749;-13393
nan;96;17733;7087;7488;-549;-53;-10489;400;1036;-7420
nan;96;17735;5148;5412;-409;-49;-7254;791;342;-5314
nan;96;17737;4757;5185;-170;-28;-5790;546;-36;-5154
nan;96;17739;-1055;-859;-28;-50;-271;391;-2222;884
nan;96;17741;-6032;-5717;117;-24;4645;-375;-3763;5689
nan;96;17743;-7666;-7811;157;1;7037;-1184;-4112;7960
nan;96;17745;-9950;-11109;34;31;9733;-1784;-4604;11180
nan;96;17747;-16911;-19552;-2;114;17039;-2019;-8067;19404
nan;96;17749;-21062;-23462;-70;257;20940;-1869;-10001;23294
nan;96;17751;-18836;-18851;-116;365;17769;-1648;-8100;18685
nan;96;17753;-8453;-7229;-96;112;7427;-1155;-1328;7028
nan;96;17755;-2461;-2626;-29;-130;2340;-114;2393;2343
nan;96;17757;-378;122;24;-135;-239;686;3856;-125
nan;96;17759;7583;9662;89;-90;-7973;948;7570;-9486
nan;96;17761;13241;15169;151;-51;-12186;765;9545;-15093
nan;96;17763;16566;18742;-25;-26;-15775;-119;10958;-18670
nan;96;17765;16862;18765;141;-51;-17563;-651;10039;-18695
nan;96;17767;10612;12230;432;-53;-12081;-372;4013;-12345
nan;96;17769;10745;12701;353;-14;-10498;-166;3603;-12798
nan;96;17771;11983;11957;244;4;-9621;316;4250;-12111
nan;96;17773;7083;6112;124;75;-5591;890;1648;-6349
nan;96;17775;5023;4750;131;59;-4461;837;797;-4836
nan;96;17777;3863;4002;266;125;-4466;879;-15;-4121
nan;96;17779;-2340;-2172;228;211;1792;981;-2292;1974
nan;96;17781;-6957;-6766;179;37;9016;819;-3629;6444
nan;96;17783;-8375;-8508;171;-156;13752;-14;-3819;7903
nan;96;17785;-10728;-10497;-314;-418;14113;-913;-4216;9589
nan;96;17787;-17693;-18178;-467;95;16532;-1519;-7985;17696
nan;96;17789;-20819;-23796;112;-13;18279;-1978;-9626;23762
nan;96;17791;-18378;-20585;-189;89;12604;-2031;-7660;21300
nan;96;17793;-8518;-7268;50;101;1501;-2246;-1535;8210
nan;96;17795;-2801;-1702;109;-61;-738;-2348;2049;2112
nan;96;17797;-169;-1536;-61;-55;640;-1536;4263;1848
nan;96;17799;8167;6813;-185;-8;-6443;58;7959;-6279
nan;96;17801;13766;12799;-413;-40;-11923;481;9720;-12388
nan;96;17803;16888;17299;-437;-105;-15163;666;11457;-17008
nan;96;17805;16112;17687;255;-187;-15890;1350;9644;-17508
nan;96;17807;10629;13334;549;-290;-12739;1301;3830;-13221
nan;96;17809;10648;14584;1002;-257;-13402;572;2892;-14456
nan;96;17811;11269;13044;956;-289;-12433;328;3565;-13054
nan;96;17813;6941;7033;709;-173;-7013;949;1335;-7165
nan;96;17815;4629;6509;479;-87;-6068;1163;134;-6546
nan;96;17817;2791;4812;332;75;-4864;1090;-745;-5200
nan;96;17819;-2383;-2225;191;211;1507;695;-2383;1642
nan;96;17821;-6003;-6860;28;246;6438;-162;-3087;6523
nan;96;17823;-7510;-9226;145;129;8838;-769;-3397;9293
nan;96;17825;-10813;-14058;156;42;12555;-1519;-4724;14140
nan;96;17827;-17497;-21935;174;58;19478;-1633;-8439;22003
nan;96;17829;-21046;-25360;154;40;22755;-1479;-10264;25275
nan;96;17831;-18472;-19902;126;42;18709;-1220;-8201;19925
nan;96;17833;-7849;-6931;-151;30;6641;141;-1451;6912
nan;96;17835;-2727;-2499;-341;-48;1709;1150;1992;2503
nan;96;17837;-210;389;-228;-344;-87;1439;3716;-618
nan;96;17839;8598;10955;-210;75;-7674;2268;7760;-10897
nan;96;17841;13907;17219;-326;400;-14241;2970;9979;-17069
nan;96;17843;16585;19872;-459;298;-17570;2550;11278;-19689
nan;96;17845;16164;17522;-432;233;-15462;2267;9412;-17265
nan;96;17847;11398;11820;-139;36;-10464;1885;4043;-11780
nan;96;17849;11299;12317;31;-290;-9804;578;3077;-12529
nan;96;17851;11497;12352;245;-161;-9711;-443;3133;-12319
nan;96;17853;7372;8107;263;-277;-6366;-500;1226;-8184
nan;96;17855;5070;5543;93;-312;-4261;166;301;-5767
nan;96;17857;3381;3176;81;-265;-2739;177;-443;-3378
nan;96;17859;-2776;-3725;131;-164;710;6;-2574;3496
nan;96;17861;-7190;-7976;97;34;4087;204;-4311;7797
nan;96;17863;-8192;-8710;6;60;6551;-60;-4446;8470
nan;96;17865;-10815;-12696;-113;11;10595;-734;-5487;12598
nan;96;17867;-18534;-20892;-204;52;17749;-996;-9999;20726
nan;96;17869;-21771;-24627;-366;8;21644;-1113;-11190;24557
nan;96;17871;-17636;-19433;-418;-22;18236;-1102;-7913;19450
nan;96;17873;-7675;-7576;-387;30;7801;-705;-1614;7611
nan;96;17875;-2923;-1871;-140;0;1773;-377;1608;1898
nan;96;17877;115;1338;-4;-27;-973;-227;3749;-1283
nan;96;17879;8793;10350;144;13;-8625;-97;7764;-10238
nan;96;17881;14149;15093;275;59;-13306;-32;9554;-15049
nan;96;17883;16985;18285;291;63;-15976;-114;10460;-18148
nan;96;17885;16853;17046;316;58;-15263;-291;9220;-16895
nan;96;17887;11515;10060;350;58;-9212;-618;4412;-9968
nan;96;17889;11875;11528;290;19;-9888;-818;3731;-11248
nan;96;17891;11953;12100;335;-27;-11249;-817;2898;-11933
nan;96;17893;6332;6865;228;10;-7417;-597;-348;-6859
nan;96;17895;4722;5468;271;10;-5716;-786;-888;-5593
nan;96;17897;2983;3267;287;22;-3910;-747;-1851;-3496
nan;96;17899;-3722;-4110;165;128;2303;-632;-4205;3833
nan;96;17901;-7192;-7739;121;199;6287;-670;-4851;7483
nan;96;17903;-8112;-9147;167;171;9161;-824;-4783;8987
nan;96;17905;-11016;-14442;150;138;14721;-640;-5484;14312
nan;96;17907;-18692;-21714;-21;-39;19698;109;-9541;21656
nan;96;17909;-21976;-23324;-181;-468;20831;1067;-11092;22868
nan;96;17911;-17718;-18676;19;-191;19098;678;-8067;18712
nan;96;17913;-7685;-7822;256;302;8558;-451;-1401;7987
nan;96;17915;-3157;-3193;423;236;2241;-895;1635;3096
nan;96;17917;-1131;-479;658;176;-170;-964;2791;340
nan;96;17919;8459;10474;520;135;-10214;-540;7318;-9916
nan;96;17921;14391;16020;487;96;-14458;418;9774;-15208
nan;96;17923;16836;18116;687;-165;-15056;1118;10233;-17353
nan;96;17925;15353;16922;670;-736;-16468;1050;7567;-16475
nan;96;17927;9764;11461;260;-627;-11489;456;2399;-11286
nan;96;17929;10811;12411;-650;-71;-9645;-277;2565;-12434
nan;96;17931;10548;9958;-1119;3;-6532;-365;2594;-10268
nan;96;17933;5550;4072;-794;29;-1934;-204;-104;-4468
nan;96;17935;4422;3405;-575;-4;-2723;1038;-776;-3567
nan;96;17937;2858;1691;-541;73;-3488;1680;-1155;-1879
nan;96;17939;-3398;-4956;-593;49;637;715;-3233;4949
nan;96;17941;-8227;-8319;-729;22;4397;-236;-5337;8404
nan;96;17943;-10152;-10150;-566;-89;7448;-595;-6032;10138
nan;96;17945;-13598;-15074;-249;9;12391;-804;-7159;14722
nan;96;17947;-19574;-21173;-120;52;18340;-681;-10202;20765
nan;96;17949;-21848;-22871;-171;-3;21267;17;-11117;22600
nan;96;17951;-17190;-16937;-287;-95;17789;903;-7557;16995
nan;96;17953;-6803;-5316;28;-84;6899;1264;-812;5355
nan;96;17955;-2782;-1287;196;-36;1420;1106;1805;1241
nan;96;17957;18;1043;197;-43;-1628;200;3853;-1175
nan;96;17959;8576;9514;122;-52;-9140;-297;7605;-9514
nan;96;17961;13694;14042;18;-69;-12468;90;9451;-14001
nan;96;17963;16388;16975;146;-55;-15009;234;10083;-16783
nan;96;17965;14491;15201;348;-46;-14648;-77;6959;-15306
nan;96;17967;9486;9467;415;-51;-7662;209;2111;-9681
nan;96;17969;11287;11909;417;-21;-8702;723;2986;-11897
nan;96;17971;10531;11283;476;16;-10105;827;2903;-11501
nan;96;17973;5237;6262;385;19;-5789;651;-192;-6464
nan;96;17975;3354;5248;367;-20;-4996;-147;-1244;-5117
nan;96;17977;1189;2626;305;-20;-3564;-990;-2238;-2564
nan;96;17979;-5081;-4705;146;-7;3688;-1417;-4204;4767
nan;96;17981;-8537;-8874;-48;22;8807;-1512;-4810;8925
nan;96;17983;-9060;-10254;-398;12;10327;-1613;-4428;10213
nan;96;17985;-12316;-15873;-543;65;14926;-1659;-5797;15823
nan;96;17987;-18215;-22884;-468;123;20653;-1167;-9025;22735
nan;96;17989;-21543;-24853;-338;68;21332;-68;-10774;24794
nan;96;17991;-17405;-17957;-213;5;16176;1602;-7728;17933
nan;96;17993;-6694;-6321;-261;271;6513;2594;-810;6452
nan;96;17995;-2735;-3419;-196;310;3568;2299;1925;3263
nan;96;17997;628;1073;-183;141;384;1176;3943;-986
nan;96;17999;8982;10458;-149;-276;-7491;43;7367;-10255
nan;96;18001;14324;15032;65;-351;-12340;-823;9497;-14885
nan;96;18003;16784;16297;273;-462;-14699;-1442;10368;-16597
nan;96;18005;15056;14307;322;-308;-14377;-1257;7994;-14722
nan;96;18007;10205;9884;266;339;-10072;-948;3285;-9679
nan;96;18009;10926;12112;185;117;-11236;-844;3129;-11759
nan;96;18011;9631;10537;85;-607;-10458;19;2497;-10554
nan;96;18013;5019;5246;230;-158;-5591;116;161;-5111
nan;96;18015;3492;5154;283;169;-4890;-255;-900;-4888
nan;96;18017;2064;3210;-330;78;-3526;33;-1312;-3360
nan;96;18019;-3359;-3553;-272;84;2523;569;-2378;3263
nan;96;18021;-7057;-6825;697;137;6098;1038;-3880;6525
nan;96;18023;-8085;-8872;438;240;7977;1127;-3958;8560
nan;96;18025;-11941;-14064;107;361;11740;1718;-5326;13598
nan;96;18027;-18633;-20678;17;494;17712;1454;-8974;20358
nan;96;18029;-21530;-23024;51;621;20366;847;-10237;22904
nan;96;18031;-16396;-16511;20;638;15678;212;-6298;16472
nan;96;18033;-6371;-6080;46;243;6424;-664;121;5861
nan;96;18035;-2533;-1824;133;-246;1976;-827;2087;1662
nan;96;18037;1352;2478;174;-578;-1678;-517;4102;-2145
nan;96;18039;10562;11043;110;-867;-9120;-420;8249;-10701
nan;96;18041;15224;15453;-25;-580;-13026;-278;9953;-15200
nan;96;18043;17286;18378;25;-357;-15914;-52;11044;-18301
nan;96;18045;15106;16291;321;-120;-14520;-31;8420;-16000
nan;96;18047;9804;11782;377;105;-10216;-414;3241;-11242
nan;96;18049;11031;12940;363;140;-11020;-271;3368;-12772
nan;96;18051;10995;10492;265;-29;-9271;572;3019;-10537
nan;96;18053;6409;5728;-34;-296;-4195;777;881;-5727
nan;96;18055;4994;4898;-274;-523;-2490;573;253;-5104
nan;96;18057;2337;1224;-326;-433;-2055;636;-1103;-1310
nan;96;18059;-4531;-5534;-374;-29;1775;133;-3377;5414
nan;96;18061;-7973;-8492;-455;103;5958;-261;-4507;8004
nan;96;18063;-9076;-9066;-557;128;7113;-523;-4644;8782
nan;96;18065;-13925;-14693;-384;83;11401;-816;-6711;14560
nan;96;18067;-20644;-22009;-176;81;18582;-1166;-10585;22165
nan;96;18069;-21987;-23170;-17;48;22225;-1417;-10844;23456
nan;96;18071;-15775;-15475;64;12;16916;-1491;-6350;16095
nan;96;18073;-6380;-6069;65;160;7368;-1583;-577;6435
nan;96;18075;-2862;-2909;101;146;3617;-1633;1800;2996
nan;96;18077;393;993;7;-156;-588;-1260;3625;-981
nan;96;18079;8572;10145;62;-201;-9586;-703;6840;-10179
nan;96;18081;13562;15527;110;-8;-14461;-867;8792;-15474
nan;96;18083;15909;18331;169;33;-15465;-447;9890;-18382
nan;96;18085;13866;15827;212;-161;-10543;772;7067;-16259
nan;96;18087;9195;10643;164;-145;-3454;1012;2568;-11038
nan;96;18089;10758;12299;187;143;-6329;479;2859;-12420
nan;96;18091;8833;9325;225;121;-9176;153;1378;-9574
nan;96;18093;4354;4048;270;96;-9390;390;-890;-3931
nan;96;18095;3385;3161;404;38;-9793;855;-1582;-2960
nan;96;18097;427;-558;591;61;-4496;925;-2712;676
nan;96;18099;-5634;-8655;518;15;5526;1034;-4214;8662
nan;96;18101;-8203;-12048;20;4;9565;2135;-4964;12002
nan;96;18103;-9382;-12218;-357;-347;10097;3103;-5232;12218
nan;96;18105;-14580;-16404;-544;-599;12491;2251;-7491;16062
nan;96;18107;-21294;-21848;-396;471;16983;698;-11185;21848
nan;96;18109;-22995;-23527;-358;601;19422;-577;-11627;23507
nan;96;18111;-16857;-17009;-356;260;16651;-1412;-7223;17324
nan;96;18113;-6488;-6601;-296;145;8025;-1848;-1068;6856
nan;96;18115;-3273;-4034;-272;6;4773;-1861;939;4051
nan;96;18117;408;1003;-179;-98;274;-1404;2746;-721
nan;96;18119;9366;10684;-35;-145;-8392;-721;6865;-10327
nan;96;18121;14400;15645;97;-43;-13257;-439;9322;-15499
nan;96;18123;16194;16924;177;42;-14707;-149;10070;-16890
nan;96;18125;13420;13733;230;72;-12520;522;6446;-13743
nan;96;18127;8877;10556;207;44;-9664;755;1699;-10526
nan;96;18129;10389;12919;181;1;-11527;610;2189;-12932
nan;96;18131;8423;9450;187;-46;-8590;448;1067;-9529
nan;96;18133;4329;5122;149;11;-4360;-500;-821;-5220
nan;96;18135;3733;4125;151;4;-3295;-1390;-1127;-4270
nan;96;18137;1106;-63;182;-94;-119;-1138;-2192;-227
nan;96;18139;-5436;-6466;72;-25;5751;-753;-4618;6273
nan;96;18141;-8839;-8551;60;-12;8348;-553;-5785;8167
nan;96;18143;-10084;-9755;23;-93;10010;892;-5619;9395
nan;96;18145;-15053;-16116;14;-67;15051;2393;-7845;15838
nan;96;18147;-20275;-21342;-45;-28;18603;2278;-10667;21239
nan;96;18149;-22330;-22786;-33;-46;19676;2531;-11294;22737
nan;96;18151;-15613;-13769;-77;-321;14228;1769;-6555;13402
nan;96;18153;-5599;-4438;-66;49;7536;57;-312;4359
nan;96;18155;-2304;-3490;36;263;5753;-737;2104;3813
nan;96;18157;2382;2320;145;30;-1315;-619;4709;-1998
nan;96;18159;10690;11668;260;-108;-11072;-439;8241;-11492
nan;96;18161;15062;16029;385;-86;-15405;-446;10106;-15835
nan;96;18163;16595;17711;535;-44;-17235;-575;10400;-17568
nan;96;18165;13799;14710;581;28;-15133;-532;6668;-14707
nan;96;18167;9938;10483;369;38;-10280;-121;2524;-10439
nan;96;18169;11100;12320;789;56;-11072;308;2747;-12353
nan;96;18171;10083;11293;577;30;-10528;653;2418;-11462
nan;96;18173;6764;7696;221;36;-7354;680;1122;-7758
nan;96;18175;5997;6902;162;69;-6561;251;755;-6776
nan;96;18177;2793;2926;-204;68;-3786;61;-490;-2883
nan;96;18179;-3845;-4887;-462;133;3926;16;-2454;4671
nan;96;18181;-7022;-8072;-664;298;8029;34;-3592;7838
nan;96;18183;-7865;-9459;-1018;212;10314;19;-3247;8911
nan;96;18185;-12498;-15587;-671;-12;15578;72;-5752;14687
nan;96;18187;-18734;-21953;-442;-31;19347;88;-9410;21261
nan;96;18189;-20513;-23195;-353;-381;20607;174;-10016;22957
nan;96;18191;-12985;-13883;-252;257;13795;397;-4959;14610
nan;96;18193;-3834;-4195;-197;193;5833;671;935;4675
nan;96;18195;-1311;-1882;-131;-160;3423;507;2902;2111
nan;96;18197;3657;4121;-117;-691;-1502;-7;5531;-4115
nan;96;18199;12063;12359;-11;-592;-9405;-259;9034;-12371
nan;96;18201;16816;16438;129;2;-13276;-390;10941;-15652
nan;96;18203;19018;19082;230;53;-16094;-309;11764;-18449
nan;96;18205;15486;16305;218;341;-15468;-419;7454;-16224
nan;96;18207;10810;11458;184;515;-13797;-652;2971;-11406
nan;96;18209;12502;12728;234;378;-17564;-636;3689;-12660
nan;96;18211;10218;10206;210;303;-14877;-467;2391;-10353
nan;96;18213;5822;6496;245;-53;-7371;-291;235;-6943
nan;96;18215;4798;5727;225;-696;-5915;-113;-560;-6051
nan;96;18217;1180;470;166;-673;-3218;93;-2066;-718
nan;96;18219;-4650;-5736;136;-232;3241;201;-3495;5560
nan;96;18221;-7295;-7140;119;-51;5668;-66;-4131;6836
nan;96;18223;-8929;-7840;174;-11;6592;-254;-4554;7650
nan;96;18225;-14733;-14824;80;-94;12182;-340;-7309;14617
nan;96;18227;-20217;-21878;-164;-57;19072;-325;-10447;21707
nan;96;18229;-20758;-23720;-277;2;23179;-361;-10188;23658
nan;96;18231;-13526;-15062;-220;-113;17791;-381;-5289;15236
nan;96;18233;-5104;-4971;-228;-409;7225;-409;-271;4842
nan;96;18235;-2079;-2504;-324;-43;2810;-397;2055;2709
nan;96;18237;3386;2628;-301;171;-3060;-407;4898;-1908
nan;96;18239;11579;10830;-232;166;-10794;-387;7696;-10286
nan;96;18241;15422;15607;-12;35;-14165;-367;9215;-15378
nan;96;18243;17095;17769;162;43;-15209;-446;9737;-17808
nan;96;18245;13343;13532;347;144;-12070;-351;5674;-13665
