TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx 
nan;96;15521;-126;1394;1091;-873;-2040;529;3812;-1207
nan;96;15523;4021;4098;1182;-941;-4635;-343;9934;-4333
nan;96;15525;2512;2003;1797;-583;-2594;-764;5135;-2580
nan;96;15527;397;959;1554;-170;-531;-907;-6263;-517
nan;96;15529;-767;105;1768;-9;465;-664;-13339;1285
nan;96;15531;-2063;-461;2210;82;1527;-400;-13265;1098
nan;96;15533;-2432;-313;2357;708;1171;-181;-8812;-256
nan;96;15535;278;1196;1305;1394;-1115;254;-5118;-3368
nan;96;15537;738;87;-328;462;-406;664;-7737;-3014
nan;96;15539;1326;587;-1282;-489;47;441;-8690;-3312
nan;96;15541;1962;2989;-884;-576;-1955;292;-6280;-4827
nan;96;15543;2010;4650;-735;-1001;-3530;245;-5643;-5985
nan;96;15545;3434;4410;-1570;-1273;-4170;7;-5902;-6552
nan;96;15547;3340;1700;-3619;-573;-2866;-260;-2906;-3390
nan;96;15549;3562;953;-3792;212;-2523;-295;-1624;-54
nan;96;15551;2363;1426;-1265;-310;-2880;-387;-2436;254
nan;96;15553;1015;1024;1372;-1132;-3410;-528;-426;-805
nan;96;15555;2269;1428;3143;-1420;-4978;-835;4456;-2602
nan;96;15557;2626;911;2941;-1539;-4805;-1130;9852;-2945
nan;96;15559;2818;-807;557;-112;-2424;-1097;11279;-1920
nan;96;15561;2153;-2999;-1462;1969;600;-1049;9407;-164
nan;96;15563;1905;-4053;-1178;3036;1983;-1264;8573;992
nan;96;15565;208;-2825;-200;2747;2588;-1375;4838;-433
nan;96;15567;-673;-485;1736;2355;2766;-1118;-249;-2401
nan;96;15569;-4398;-2128;4028;1956;5569;-781;-4590;225
nan;96;15571;-2950;2956;4731;416;2617;-340;-5177;-3129
nan;96;15573;-1197;6943;3452;-1854;-1380;519;-5871;-6185
nan;96;15575;-2560;7088;1279;-3461;-1885;1249;-8046;-4367
nan;96;15577;-2726;8712;547;-4231;-3313;1399;-9128;-5629
nan;96;15579;-5140;7844;1175;-3212;-3274;1298;-9923;-7303
nan;96;15581;-4995;8237;929;-1690;-5033;1231;-8407;-9794
nan;96;15583;-5555;6648;-785;-952;-4934;986;-10883;-8445
nan;96;15585;-4512;4382;-3482;-1137;-4264;762;-7353;-6975
nan;96;15587;-1820;4068;-5332;-1478;-4327;560;196;-8024
nan;96;15589;-2354;4367;-5238;-1312;-4845;274;2968;-9433
nan;96;15591;-3430;2369;-3106;-423;-4352;-217;4013;-6101
nan;96;15593;-1456;24;-1198;1100;-3783;-616;8401;-2427
nan;96;15595;1490;-497;-576;2396;-4239;-801;12592;-1367
nan;96;15597;1420;-589;247;2534;-3242;-852;13806;-841
nan;96;15599;-771;685;1521;2358;-1889;-504;12165;-1247
nan;96;15601;-1141;640;1419;1928;-100;99;9015;-1651
nan;96;15603;-1337;1625;104;819;1012;157;8532;-2816
nan;96;15605;-3798;1500;-370;-14;2751;447;4035;-3871
nan;96;15607;-6013;424;778;-355;4131;301;-500;-3442
nan;96;15609;-3967;2539;-37;-809;1728;-342;273;-5178
nan;96;15611;-1357;3552;-2500;-854;-672;-709;-154;-6167
nan;96;15613;-1235;3196;-2144;-1089;-671;-777;-1530;-5876
nan;96;15615;-2172;1644;402;-477;587;-517;-1368;-3704
nan;96;15617;-3414;-71;2037;916;2050;-228;-1767;-1109
nan;96;15619;-4250;-1052;1934;409;3375;191;-1254;418
nan;96;15621;903;1812;1536;-1657;1084;608;1988;-2183
nan;96;15623;2241;2052;1949;-2029;629;499;553;-2230
nan;96;15625;-1019;-355;384;-973;1476;264;1420;275
nan;96;15627;-933;670;-883;-790;-720;699;6144;-1045
nan;96;15629;712;1820;-386;-998;-2928;942;11258;-2665
nan;96;15631;94;-176;269;-635;-1799;338;10493;-638
nan;96;15633;657;-649;1163;-30;-2269;-387;10001;-111
nan;96;15635;1053;-1134;2521;470;-3115;-722;14112;236
nan;96;15637;724;-1431;2477;575;-2944;-852;17721;689
nan;96;15639;1024;-1718;379;1196;-1974;-703;15748;1137
nan;96;15641;2187;-1822;-135;2449;-2018;-189;13257;1008
nan;96;15643;2856;-598;209;2595;-1900;522;14009;39
nan;96;15645;1206;-155;483;2294;-444;1168;9515;122
nan;96;15647;-192;640;617;2726;1666;1201;1083;-317
nan;96;15649;143;1755;106;2214;3565;1002;-875;-2937
nan;96;15651;1836;3429;157;167;2861;738;2597;-5656
nan;96;15653;2671;3699;-732;-1083;116;435;7058;-5456
nan;96;15655;1418;3146;-3563;529;-3574;-261;10019;-3591
nan;96;15657;-1995;1582;-3758;1532;-4369;-896;1118;-1860
nan;96;15659;-141;3401;-2372;594;-6003;-1155;-5628;-4367
nan;96;15661;2851;3939;-1714;-350;-5957;-1286;-4827;-5404
nan;96;15663;2113;3215;-1849;-213;-4144;-1281;-1882;-4518
nan;96;15665;1968;3861;-2427;78;-4083;-1374;4374;-5549
nan;96;15667;948;3062;-1158;-1334;-2597;-1606;6484;-6457
nan;96;15669;-835;-312;683;-2333;11;-1838;4208;-2851
nan;96;15671;2213;1602;2980;-411;-3090;-1442;7168;-2247
nan;96;15673;4882;3100;5044;-434;-5072;-222;14056;-2658
nan;96;15675;4906;3405;3942;-2911;-4594;986;19450;-4116
nan;96;15677;3564;3258;1151;-3100;-4720;1739;21176;-3959
nan;96;15679;2314;3258;-813;-1406;-4102;2519;18239;-3232
nan;96;15681;1495;3200;-1490;-2124;-2600;2866;11553;-3290
nan;96;15683;2298;4534;-1074;-3845;-4218;2191;5925;-4875
nan;96;15685;2053;3544;-733;-2753;-4068;1108;-1951;-3694
nan;96;15687;-107;1943;-286;421;-3501;370;-5493;-2981
nan;96;15689;-1064;1721;-444;1628;-3034;305;-6870;-3508
nan;96;15691;-1487;2263;-798;569;-2096;566;-7766;-3540
nan;96;15693;-3146;2039;-224;283;-743;598;-6557;-2624
nan;96;15695;-2771;2888;866;714;-1297;556;-3689;-4382
nan;96;15697;-3750;2059;2577;660;-1083;751;-5005;-4739
nan;96;15699;-3594;1400;2875;419;-942;441;-1938;-3436
nan;96;15701;-3871;-933;943;386;1098;157;3126;-352
nan;96;15703;-3096;-1031;-227;-261;2262;-107;6253;-397
nan;96;15705;-107;-1046;-592;-1551;2043;-322;10204;-41
nan;96;15707;2094;-1894;207;-2591;2811;-541;11020;1521
nan;96;15709;947;-1667;783;-745;2274;-671;8038;2054
nan;96;15711;235;-1935;2794;837;1398;-772;7974;1821
nan;96;15713;93;-401;4102;884;-1111;-976;9841;-591
nan;96;15715;468;1886;3503;599;-3272;-941;9651;-4203
nan;96;15717;1330;1742;1200;149;-2792;-708;11612;-4354
nan;96;15719;1061;-740;67;-356;317;-323;10124;-1898
nan;96;15721;1947;-394;-508;-498;1246;130;9003;-2019
nan;96;15723;2760;185;-592;372;332;0;6584;-782
nan;96;15725;792;43;487;865;641;-454;-239;1317
nan;96;15727;-2381;1358;2455;524;-134;-679;-8306;237
nan;96;15729;-3066;3012;2575;408;-1518;-542;-11919;-2020
nan;96;15731;-4987;2524;416;327;-1271;-446;-9340;-3012
nan;96;15733;-6267;2179;-1941;-685;-1513;-258;-4358;-3570
nan;96;15735;-4791;1591;-2119;-780;-1308;-110;-9494;-2762
nan;96;15737;-5116;-351;-423;-515;807;-17;-16506;181
nan;96;15739;-5117;-143;-704;-262;806;-142;-13931;437
nan;96;15741;-3788;-760;-578;523;964;-800;-10202;999
nan;96;15743;-2491;-651;-1435;919;1014;-1519;-9299;595
nan;96;15745;-760;-375;-1955;707;439;-2010;-5803;67
nan;96;15747;87;-1051;-515;397;341;-2112;1704;1539
nan;96;15749;601;-3775;192;486;2787;-1799;4543;4878
nan;96;15751;1904;-3482;-34;1100;2865;-573;8249;3619
nan;96;15753;2594;-2494;708;1641;1937;1527;11936;1649
nan;96;15755;1763;-1959;2910;1304;1858;2309;9590;1446
nan;96;15757;2517;-2018;3799;373;1433;1453;9135;2083
nan;96;15759;4189;-1864;-614;3;1516;989;11220;3226
nan;96;15761;4639;-563;-4812;735;-316;784;8946;2925
nan;96;15763;2749;-503;-5798;407;-972;661;1318;2363
nan;96;15765;270;407;-4319;-323;-19;933;-2176;528
nan;96;15767;-1683;-802;-2996;-89;2089;402;-5990;1470
nan;96;15769;-1766;-3392;-1975;124;4983;-477;-4876;4600
nan;96;15771;1296;-2115;-344;-137;4143;-751;-3005;3944
nan;96;15773;6031;-725;158;60;1830;-444;-1894;2820
nan;96;15775;5525;-3385;-1176;488;4152;-481;-4655;5876
nan;96;15777;5493;-3812;-1632;316;5473;-314;-3879;5484
nan;96;15779;6292;-2193;-107;-491;4705;-212;543;3052
nan;96;15781;7498;-1374;2048;-1310;3793;-420;-1130;1054
nan;96;15783;7505;-1006;2535;-679;3183;-555;-5477;3
nan;96;15785;4228;-2139;4263;346;3063;271;-5948;1197
nan;96;15787;1848;-980;5529;654;1290;1489;-3877;-547
nan;96;15789;3427;292;4408;35;-1138;2052;690;-1273
nan;96;15791;5681;-1856;2927;-102;80;1933;6767;2369
nan;96;15793;5898;-2746;1996;199;749;1352;10842;4501
nan;96;15795;6665;-2246;1594;480;-705;1031;8271;3838
nan;96;15797;5196;-3524;1555;737;652;950;-1141;4864
nan;96;15799;3756;-2101;1246;1100;382;512;-7711;2667
nan;96;15801;2301;-2131;903;1203;1356;156;-7126;2437
nan;96;15803;2141;-2505;1417;1398;1698;-470;-1455;4343
nan;96;15805;2167;-1855;881;1066;2334;-572;1577;4482
nan;96;15807;2910;-140;-876;769;1566;-268;-1241;2573
nan;96;15809;2646;-1248;-1726;714;2568;-66;-5710;4094
nan;96;15811;2684;-897;-2172;281;2105;125;-5005;3570
nan;96;15813;1333;-672;28;-617;1178;396;-7997;878
nan;96;15815;-495;-2150;1648;-1312;2219;947;-13728;1562
nan;96;15817;-1454;-3078;374;-1208;3353;1006;-13711;3252
nan;96;15819;-2594;-3776;-2444;-579;3683;140;-9175;2968
nan;96;15821;-2118;-1006;-5209;-909;1856;-497;-3674;225
nan;96;15823;130;2002;-6556;413;-1231;-505;183;-1674
nan;96;15825;-574;1313;-6927;1497;-1405;-387;-194;-40
nan;96;15827;355;1628;-4837;969;-1704;-555;-1358;1018
nan;96;15829;919;545;-2291;1125;-581;-699;-4304;2936
nan;96;15831;3294;1013;-1533;2353;-1581;-885;-5120;2532
nan;96;15833;5046;370;-535;2543;-2812;-1206;-1145;4481
nan;96;15835;4618;480;672;1000;-3505;-1137;1811;4865
nan;96;15837;1070;791;1436;-2494;-2686;-1191;-680;4469
nan;96;15839;-1187;1806;3088;-6691;-1738;-1290;-3622;3803
nan;96;15841;-2713;2133;5875;-6788;-930;-901;-2618;2578
nan;96;15843;-3922;229;7299;-4212;142;251;-2420;2249
nan;96;15845;-3009;-920;4188;-2342;1176;1509;-6193;2447
nan;96;15847;-3009;-2100;1538;-1311;2937;1845;-13482;3241
nan;96;15849;-3208;-753;-623;-370;2283;1208;-17122;791
nan;96;15851;-3284;465;-1995;407;1763;193;-16016;-2310
nan;96;15853;-3216;501;-1451;850;766;-373;-11598;-3182
nan;96;15855;-3361;-756;-1767;959;975;-575;-14112;-2081
 2023-02-22  14:06:40.560826 ;96;15857;-4227;-838;-3287;1016;764;-632;-19017;-1893
nan;96;15859;-4590;-421;-2994;410;202;-600;-18480;-1285
nan;96;15861;-3836;-498;-2085;-345;326;-451;-13810;1067
nan;96;15863;-1548;-460;-2231;372;418;261;-6565;2104
nan;96;15865;-68;-182;-1256;955;-59;1182;2455;10
nan;96;15867;-346;-580;-663;1838;1013;1209;6644;-1303
nan;96;15869;-4155;-1882;1740;2405;5006;612;2930;-509
nan;96;15871;-3511;898;4647;2089;3587;360;-892;-3021
nan;96;15873;143;2524;4305;1484;-1002;-87;-482;-4425
nan;96;15875;2982;2626;1246;1906;-5611;-864;4506;-3594
nan;96;15877;2258;944;-1299;1852;-7743;-1335;10118;-968
nan;96;15879;-2023;49;-3102;315;-4254;-1399;2805;816
nan;96;15881;-1285;849;-5191;-1229;-2898;-1080;-8018;-68
nan;96;15883;410;1783;-6928;-2002;-3972;-553;-11429;-2028
nan;96;15885;-1724;1248;-6080;-2079;-3957;226;-11121;-2208
nan;96;15887;-3300;250;-3627;-1083;-3604;967;-9894;-1383
nan;96;15889;-3168;328;-1433;-463;-2597;450;-8392;-1746
nan;96;15891;-3239;1374;-154;289;-1865;-42;-9466;-2622
nan;96;15893;-3913;1428;1221;1091;-1147;-284;-14696;-2600
nan;96;15895;-3869;484;1627;1380;182;-187;-17567;-1871
nan;96;15897;-4342;-900;927;1743;1559;-309;-15905;422
nan;96;15899;-3579;-699;371;1801;717;-314;-9420;-153
nan;96;15901;-4550;-1632;591;1352;920;-212;-4022;61
nan;96;15903;-4869;-547;487;279;582;-126;-976;-1267
nan;96;15905;-2942;1429;895;-1725;-1048;-5;-60;-3026
nan;96;15907;-750;2175;858;-3695;-858;73;149;-2883
nan;96;15909;-166;1725;1170;-3724;-836;-24;1268;-1200
nan;96;15911;-1272;719;2805;-2548;-1483;-373;2576;-3
nan;96;15913;-2218;394;3833;-964;-2814;-878;5302;-897
nan;96;15915;469;2050;4166;-225;-4612;-1115;11103;-3999
nan;96;15917;-328;1745;4752;-181;-4053;-864;9871;-4553
nan;96;15919;-2708;-15;2767;-370;-1049;-249;-2106;-3018
nan;96;15921;-231;3588;-257;301;-2351;696;-5950;-6946
nan;96;15923;1407;5557;-958;1284;-3090;1201;-6691;-9512
nan;96;15925;-3587;2538;-488;1559;1008;1345;-11955;-5683
nan;96;15927;-5828;688;-720;959;3603;997;-9896;-2225
nan;96;15929;-5162;-83;-2766;321;4391;513;-4421;593
nan;96;15931;-2064;-304;-3167;-382;4167;688;-5021;2229
nan;96;15933;-779;-608;-574;-793;2625;636;-7741;1704
nan;96;15935;-2554;-1171;3924;-920;1847;449;-11123;372
nan;96;15937;-1783;153;6574;-738;547;256;-13015;-2429
nan;96;15939;-1663;-1651;5484;-124;1443;-306;-12614;85
nan;96;15941;-1401;-2718;2569;660;2615;-425;-8237;2023
nan;96;15943;-1313;-3202;-856;1570;2346;-525;-2823;1459
nan;96;15945;-194;-3517;-3447;1861;2106;-817;423;1234
nan;96;15947;966;-2313;-4562;1118;1307;-1248;211;535
nan;96;15949;2507;-1488;-4113;840;270;-1480;2171;453
nan;96;15951;1982;-947;-2597;1057;-208;-1099;7619;925
nan;96;15953;848;580;-678;567;-2252;-344;11548;348
nan;96;15955;-1117;827;818;-380;-2873;347;9462;546
nan;96;15957;-1077;1023;1269;-69;-1686;14;6797;599
nan;96;15959;898;3461;2146;388;-2231;-461;4590;-1386
nan;96;15961;2277;4207;3104;607;-2787;-584;3111;-1882
nan;96;15963;2101;1719;1979;-1142;-826;-541;3340;364
nan;96;15965;-538;99;915;-4559;2003;297;1619;951
nan;96;15967;-2060;-315;920;-5418;3078;1001;-6171;535
nan;96;15969;-2640;-921;-114;-3530;2907;2065;-10728;495
nan;96;15971;-2784;501;-765;-827;1024;2503;-7770;-1335
nan;96;15973;-992;2772;156;1224;-3047;1868;-4219;-3960
nan;96;15975;-2197;171;391;2051;-1537;1142;-8617;-632
nan;96;15977;-2993;-1990;-926;2450;644;213;-5988;1414
nan;96;15979;-1372;-1731;-2455;2833;-69;-356;530;781
nan;96;15981;701;-2296;-3313;2303;-14;-422;-2167;2137
nan;96;15983;1601;-2482;-4923;848;769;-177;-5167;3599
nan;96;15985;3059;-2429;-3810;-770;552;631;1822;4528
nan;96;15987;2476;-3562;-296;-1420;1203;1123;8016;5598
nan;96;15989;1858;-3462;598;-1049;1239;930;9737;4837
nan;96;15991;983;-2951;-326;310;663;695;13329;3527
nan;96;15993;-148;-1180;1312;637;-1360;482;14092;1348
nan;96;15995;-488;120;2448;-764;-1554;-191;11377;193
nan;96;15997;-227;334;987;-3577;-515;-832;10546;128
nan;96;15999;-425;1168;-1877;-5273;-537;-955;9483;-982
nan;96;16001;-1019;-665;-4130;-3787;425;-719;8474;49
nan;96;16003;-399;-1063;-2720;-1036;-798;42;7065;717
nan;96;16005;-2414;-2874;-631;259;440;788;3104;3691
nan;96;16007;-4193;-3604;-968;-69;3954;1197;3967;4897
nan;96;16009;-2182;-255;-1020;-398;3626;993;5636;364
nan;96;16011;-299;1370;-1171;466;2081;269;5021;-391
nan;96;16013;1650;868;-2424;1536;2241;-543;3959;1939
nan;96;16015;1715;-158;-2089;1156;5445;-1271;200;2912
nan;96;16017;1554;-1174;-1392;1169;8208;-1630;-4842;3460
nan;96;16019;867;-4612;-429;1868;7952;-1855;-5123;7941
nan;96;16021;1787;-6411;795;2196;4531;-2215;-1606;11451
nan;96;16023;5378;-3655;2402;2276;-802;-2551;4083;9228
nan;96;16025;4646;-4452;3642;2380;-600;-2023;9178;9027
nan;96;16027;4380;-4595;3373;2467;1925;-878;15272;8828
nan;96;16029;3668;-5891;2338;1779;5341;145;19544;11027
nan;96;16031;2722;-5863;2540;1014;5412;759;23994;11066
nan;96;16033;2891;-5003;4346;885;3985;1332;27736;10658
nan;96;16035;5824;-2810;5228;788;2126;1633;29070;7196
nan;96;16037;6158;-2629;3941;565;734;1339;24488;4575
nan;96;16039;4055;-3538;2200;789;1886;462;13596;3985
nan;96;16041;3310;-2481;448;745;2198;-14;6822;2854
nan;96;16043;3257;-2413;-1352;554;2289;-379;6768;3794
nan;96;16045;2601;-728;-1839;344;708;-653;6254;2702
nan;96;16047;-192;-1862;-2676;237;234;-1547;4220;3732
nan;96;16049;-101;-2221;-3117;40;116;-2360;9477;4271
nan;96;16051;376;-2684;-3826;-222;450;-2318;15087;5583
nan;96;16053;931;-1208;-3251;-400;-428;-1656;10722;3623
nan;96;16055;-9;-1250;-384;-317;577;-168;4078;1600
nan;96;16057;940;-1044;760;-213;865;1498;4779;-114
nan;96;16059;1686;-671;1301;94;203;2528;4118;611
nan;96;16061;2148;-1073;1404;508;-242;2553;3535;958
nan;96;16063;293;-2322;708;473;1341;2548;2156;-251
nan;96;16065;920;-261;-568;436;-498;2682;5089;-3296
nan;96;16067;2024;-404;-1766;714;-950;2037;5736;-2956
nan;96;16069;397;-2110;-1692;282;1058;1380;8071;-20
nan;96;16071;3724;-189;-1874;-654;-754;568;13970;-929
nan;96;16073;7675;35;-1312;-229;-3188;-250;17897;1364
nan;96;16075;7433;345;-1749;677;-3418;-622;15783;2747
nan;96;16077;7182;2620;-2075;404;-4748;-944;14965;-817
nan;96;16079;4998;1539;-2773;-24;-3045;-1490;12512;-1283
nan;96;16081;2708;-495;-3916;-425;-713;-1713;12096;-289
nan;96;16083;1984;-172;-2652;-636;-620;-1656;13816;248
nan;96;16085;1275;1911;-1215;-427;747;-1461;6056;-1546
nan;96;16087;779;2288;628;301;2764;-580;-2475;-2196
nan;96;16089;353;1097;2018;988;3578;84;-5438;186
nan;96;16091;970;1291;3306;1394;2437;-509;-2707;1186
nan;96;16093;-1412;830;4820;1258;1723;-1187;-2335;1891
nan;96;16095;-6428;-123;5210;83;2511;-772;-3637;-304
nan;96;16097;-6040;-615;3827;-1007;2374;-83;42;-2904
nan;96;16099;-1278;235;686;-1186;1486;463;4383;-2863
nan;96;16101;365;114;-1455;-1005;1738;1526;2259;466
nan;96;16103;2954;773;-1013;-766;126;1209;-1617;2518
nan;96;16105;3979;324;-568;-269;-1580;178;-2590;2620
nan;96;16107;3514;601;-1523;-179;-2487;318;-1814;1181
nan;96;16109;2906;-511;-2306;703;-1789;1299;7502;1540
nan;96;16111;2015;-1054;-1075;1403;-2723;1645;18736;223
nan;96;16113;2781;-367;-647;1098;-4834;1068;24170;-2236
nan;96;16115;4076;1527;-827;326;-6380;396;22294;-4125
nan;96;16117;4529;3240;-1112;-163;-6784;-438;12531;-5839
nan;96;16119;1268;1024;-202;-194;-3888;-927;-1987;-3327
nan;96;16121;81;678;751;-20;-2616;-1491;-4275;-3050
nan;96;16123;4177;2531;1136;-17;-3139;-2270;-182;-5419
nan;96;16125;-1654;213;1480;518;1981;-2966;-6742;-2931
nan;96;16127;-3495;-1095;813;1074;5247;-3326;-7160;-1859
nan;96;16129;-4799;-2095;-1479;1003;6646;-3372;-3149;-317
nan;96;16131;-2119;-2746;-1993;888;5990;-2473;-4035;3185
nan;96;16133;-3238;-5270;-848;545;5619;-885;-8152;9546
nan;96;16135;-3260;-5703;-1247;-828;5825;1263;-10416;10995
nan;96;16137;-1589;-3951;-2034;-2892;4544;3349;-6380;7600
nan;96;16139;304;-1547;-1229;-4493;2733;3644;-2082;4413
nan;96;16141;-673;-409;302;-5156;2645;2652;-2229;3930
nan;96;16143;-2142;1183;1648;-3999;1634;1440;-2032;2718
nan;96;16145;-1880;237;3462;-2670;1309;281;1605;2772
nan;96;16147;-2876;-940;5243;-676;1368;122;6038;3151
nan;96;16149;-3365;-1144;4994;1797;920;364;12030;1611
nan;96;16151;-806;548;3474;2711;-2308;467;17632;-1760
nan;96;16153;2879;2310;2668;3102;-5944;328;16793;-3113
nan;96;16155;4945;786;1116;3319;-5166;248;15604;-386
nan;96;16157;6732;-506;-2131;3364;-1014;734;7786;1594
nan;96;16159;6244;645;-3319;2176;1879;857;-3003;1206
nan;96;16161;2872;522;-2761;-516;3039;565;-1814;1602
nan;96;16163;1124;453;-1659;-3727;3733;-108;1767;1507
nan;96;16165;-387;2143;-4;-3850;2814;-771;-7919;423
nan;96;16167;-2312;1172;-368;-2345;2357;-906;-12410;1022
nan;96;16169;-4439;-680;-188;-992;2668;-1184;-9087;1962
nan;96;16171;-3722;2286;1551;-72;-946;-1493;-5746;-1468
nan;96;16173;-633;4968;2986;369;-5412;-1536;-3695;-4139
nan;96;16175;-3045;1977;3202;758;-1521;-1149;-7131;-2045
nan;96;16177;-1607;943;2439;547;1204;-468;-8153;-3625
nan;96;16179;465;-1128;1727;541;3741;130;-8063;-2821
nan;96;16181;2107;-1768;717;910;3070;1228;-10782;-838
nan;96;16183;4098;-254;-1510;1117;-434;1780;-15668;-824
nan;96;16185;3418;254;-4267;1484;-2665;1646;-12743;-796
nan;96;16187;1873;527;-3875;1441;-1855;2417;-8525;-886
nan;96;16189;2490;1187;-1485;912;-1964;2339;-4568;-2372
nan;96;16191;2944;-883;-740;232;-1398;1127;1596;-768
nan;96;16193;5072;-1609;-1989;-62;-3897;133;9489;-965
nan;96;16195;6989;276;-924;-104;-7017;-203;10873;-4008
nan;96;16197;4726;-730;1187;-744;-5843;-295;6410;-3023
nan;96;16199;1815;-1693;570;-1421;-3754;-481;1754;-1350
nan;96;16201;-32;-770;-933;-2366;-2928;-560;-780;-1159
nan;96;16203;-431;1440;-1075;-2187;-2975;-709;-5869;-1308
nan;96;16205;702;3449;-609;-1075;-2439;-1114;-9794;-2215
nan;96;16207;359;1970;24;-369;-734;-1454;-12544;-648
nan;96;16209;-2489;58;1140;54;1688;-1505;-15454;-163
nan;96;16211;-2844;498;1311;1071;1596;-1380;-15142;-2712
nan;96;16213;-2316;871;1190;1929;945;-1033;-13196;-4194
nan;96;16215;-1708;2326;863;1997;-977;-146;-13776;-4609
nan;96;16217;-1698;1754;1120;1440;-1362;1080;-15755;-2445
nan;96;16219;-4302;-943;1004;587;637;1708;-15413;314
nan;96;16221;-3255;246;-1202;70;179;1458;-9314;-802
nan;96;16223;-118;3407;-3735;-288;-2610;1085;1480;-4059
nan;96;16225;-1806;2954;-1955;-1;-2214;849;6713;-4161
nan;96;16227;-1857;4220;1359;1073;-2926;321;4430;-4430
nan;96;16229;-3059;3715;3424;1713;-1494;-71;128;-3516
nan;96;16231;-2292;4092;4410;2283;-1849;-367;2518;-5378
nan;96;16233;-1989;3088;2783;2307;-2471;-535;4606;-5720
nan;96;16235;-840;3173;1817;1720;-4227;-528;8135;-5649
nan;96;16237;-259;2721;2917;991;-4004;-97;8725;-2550
nan;96;16239;-19;1389;1524;719;-2174;374;3927;489
nan;96;16241;-946;871;-605;693;-1659;-136;-209;-954
nan;96;16243;-1844;336;-2621;463;-471;-811;-1659;-2049
nan;96;16245;-1866;1983;-2920;-398;-502;-1014;-5751;-3586
nan;96;16247;-2249;1686;-3290;-1008;-12;-1370;-11966;-3391
nan;96;16249;-3010;9;-2340;-961;805;-1832;-15790;-2571
nan;96;16251;-1355;270;-2098;-2440;1001;-2033;-16332;-3647
nan;96;16253;-2743;-296;-2759;-2734;1867;-1806;-13094;-2758
nan;96;16255;-4328;-490;-2633;-814;3091;-1904;-8846;-667
nan;96;16257;-2936;129;-1789;146;2459;-1603;-5129;3435
nan;96;16259;-2438;-1033;-454;-675;2467;-692;-676;7483
nan;96;16261;-2310;-1495;2037;-2898;3065;-502;1893;5043
nan;96;16263;-1741;-1382;3036;-3547;2788;-550;3998;1153
nan;96;16265;-311;-259;2246;-1938;1064;97;5899;-1971
nan;96;16267;213;-29;1401;-1307;175;433;4577;-2883
nan;96;16269;-1784;-1842;587;-1785;1348;943;693;405
nan;96;16271;-3057;-1141;866;-2376;936;1774;-102;1337
nan;96;16273;73;568;493;-2835;-839;2093;4391;-1053
nan;96;16275;-171;-1281;527;-1982;1064;2109;4677;631
nan;96;16277;-344;-2410;-446;-761;2033;1999;6521;1686
nan;96;16279;-1368;-3789;-1775;325;3724;2372;3905;2601
nan;96;16281;-69;-3665;-1973;690;3726;2060;726;1920
nan;96;16283;-18;-4609;-1460;794;4498;813;-319;1926
nan;96;16285;-954;-5713;-698;1200;6034;1054;-4792;1485
nan;96;16287;-48;-5038;-7;1617;5657;1726;-9808;322
nan;96;16289;-1056;-5939;630;1823;6277;1043;-14470;2089
nan;96;16291;-1862;-6540;793;1331;7214;654;-11814;3443
nan;96;16293;-198;-4803;90;178;5431;690;-3889;3228
nan;96;16295;-1527;-3909;-672;-793;5459;106;-4447;4489
nan;96;16297;-2115;-1719;49;-1360;4037;-609;-7688;3093
nan;96;16299;-193;-887;339;-967;2268;-1163;-6004;3339
nan;96;16301;1283;-553;-378;-121;1482;-1544;-4335;3963
nan;96;16303;1466;-676;-1324;523;847;-1132;-651;3217
nan;96;16305;888;-434;-1652;824;321;-494;4136;2251
nan;96;16307;1642;-115;-1225;942;-956;-463;5608;1580
nan;96;16309;2018;-24;-754;1162;-1527;-291;2816;1257
nan;96;16311;2365;636;-1619;1085;-2758;350;3586;-107
nan;96;16313;1575;465;-2410;720;-4088;468;5190;-1009
nan;96;16315;277;1010;-951;-56;-4942;425;5276;-2521
nan;96;16317;-400;1372;406;-604;-4379;98;5978;-3988
nan;96;16319;-2200;-95;1256;-401;-1776;-882;3434;-1744
nan;96;16321;-1514;886;2216;165;-2028;-1856;2289;-888
nan;96;16323;789;1675;2831;188;-3128;-1602;1256;-752
nan;96;16325;-514;878;3111;936;-1595;291;-4285;8
nan;96;16327;-1438;1923;2919;2890;-1340;1021;-6641;357
nan;96;16329;-1124;2954;2071;4386;-2108;544;-7586;1337
nan;96;16331;-792;4521;1240;4775;-3594;-101;-7929;-1096
nan;96;16333;-2262;4736;667;4232;-3811;-537;-10940;-4477
nan;96;16335;-3410;4769;250;3436;-2694;-674;-15850;-7606
nan;96;16337;-3276;3107;-321;2388;-625;-307;-16479;-9040
nan;96;16339;-3506;752;-638;1444;-373;728;-11806;-6097
nan;96;16341;-2689;1314;-587;-185;-3701;934;-7512;-3474
nan;96;16343;-1698;47;-367;-1851;-4272;1065;-3735;937
nan;96;16345;352;105;-371;-2775;-2505;1184;1600;2528
nan;96;16347;1291;660;-163;-2571;-303;819;2655;2849
nan;96;16349;2436;268;-26;-1324;249;-119;3086;3578
nan;96;16351;2859;137;324;-1845;-903;-415;2468;3728
