TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;53379;14406;8595;-251;-376;-9435;139;6594;-9559
nan;96;53381;11321;5552;-259;-575;-6071;112;4170;-6235
nan;96;53383;12838;7228;478;-850;-8020;-70;4835;-8162
nan;96;53385;9586;3860;533;-973;-6041;-155;2869;-4715
nan;96;53387;6551;1434;815;-966;-5238;-54;2091;-1879
nan;96;53389;4210;-54;1531;-487;-5641;54;677;384
nan;96;53391;-522;-5482;1277;618;-665;186;-837;6141
nan;96;53393;-4733;-9528;59;1540;5469;320;-2123;10697
nan;96;53395;-7780;-10568;-469;1281;9438;318;-3588;11706
nan;96;53397;-10720;-12009;-525;1132;11942;301;-4966;12753
nan;96;53399;-17610;-18647;-1005;879;17709;289;-9562;18862
nan;96;53401;-20393;-20694;-1952;476;20523;212;-11221;20837
nan;96;53403;-18744;-18305;-1375;182;18340;164;-8809;18567
nan;96;53405;-11688;-9364;-399;-160;10039;150;-3840;9483
nan;96;53407;-5367;-2638;385;-479;2613;130;-503;2524
nan;96;53409;-1296;1371;850;-270;-1020;71;1782;-1356
nan;96;53411;6362;9701;783;-123;-8035;67;5523;-9564
nan;96;53413;10776;14418;432;-317;-13137;-38;6632;-14440
nan;96;53415;13793;19698;-315;-441;-18304;-114;7247;-19653
nan;96;53417;15102;21855;-166;-558;-20929;-64;7041;-21923
nan;96;53419;10494;16162;727;-714;-15698;38;2651;-16510
nan;96;53421;7733;14050;913;-663;-12977;78;0;-14541
nan;96;53423;8611;15513;925;-75;-14071;47;120;-15693
nan;96;53425;5573;12049;756;162;-10779;13;-1529;-11981
nan;96;53427;2968;9173;362;-111;-7769;22;-2577;-8865
nan;96;53429;1151;6234;-1233;-73;-4796;-1;-3576;-5855
nan;96;53431;-3133;246;-1724;392;-418;-21;-4448;-36
nan;96;53433;-6913;-4207;-1697;706;2741;-87;-5177;4200
nan;96;53435;-9191;-7346;-1779;637;5795;-135;-5210;7681
nan;96;53437;-11654;-11077;-820;249;9650;-62;-5544;11371
nan;96;53439;-18468;-17972;-288;-280;15294;-138;-9432;18088
nan;96;53441;-21141;-19967;-194;-490;17070;-257;-10946;19874
nan;96;53443;-19790;-18079;-258;-379;15037;-313;-9238;17730
nan;96;53445;-11431;-8707;-293;-246;7079;-214;-3419;8296
nan;96;53447;-5226;-2879;-156;-85;2730;-139;-147;2271
nan;96;53449;-1293;785;-62;146;-294;-136;2073;-1589
nan;96;53451;6501;9313;-9;288;-7776;-152;5909;-9675
nan;96;53453;11906;13746;110;223;-13543;-159;8127;-13741
nan;96;53455;15513;16759;243;222;-17510;-134;9468;-16605
nan;96;53457;17005;17394;325;182;-20043;-103;9059;-17231
nan;96;53459;12415;11952;362;5;-16529;-93;4245;-11707
nan;96;53461;9897;10168;310;-198;-13598;-55;2213;-9776
nan;96;53463;11139;11563;296;-517;-12186;-41;2540;-11229
nan;96;53465;7799;7728;291;-942;-6448;-85;539;-7830
nan;96;53467;5101;4631;223;-1042;-3109;-122;-237;-4947
nan;96;53469;2798;1875;252;-1051;-1164;-80;-1367;-2175
nan;96;53471;-1932;-3583;228;-1057;3457;75;-2674;3162
nan;96;53473;-5880;-7610;136;-989;7768;119;-3393;7234
nan;96;53475;-7753;-10152;101;-528;8194;77;-3154;9728
nan;96;53477;-10489;-14464;-50;26;10981;-45;-4066;14249
nan;96;53479;-17135;-21795;-153;202;17004;-90;-8235;21885
nan;96;53481;-19520;-23263;-147;314;19108;-180;-9483;23342
nan;96;53483;-17669;-20393;-59;614;17041;-135;-7841;20587
nan;96;53485;-9439;-10600;8;901;10411;-89;-2458;11169
nan;96;53487;-3617;-5002;115;919;5914;-13;728;5615
nan;96;53489;114;-798;164;579;1731;90;2824;1113
nan;96;53491;6745;7725;136;508;-4835;185;5511;-7477
nan;96;53493;11175;12960;71;529;-10277;212;6536;-12625
nan;96;53495;14341;17726;95;332;-14662;294;7451;-17311
nan;96;53497;15042;18550;179;162;-16514;229;6859;-18589
nan;96;53499;9697;11598;228;84;-12085;81;1786;-11886
nan;96;53501;8682;10882;299;-76;-9807;32;708;-10896
nan;96;53503;10760;12119;347;-245;-10349;3;2184;-12152
nan;96;53505;7166;7333;386;-348;-6475;-71;648;-7693
nan;96;53507;4641;4119;224;-356;-4020;-87;48;-4867
nan;96;53509;2613;1592;30;-400;-1989;-117;-679;-2162
nan;96;53511;-2293;-3601;-68;-281;2314;-172;-2006;3112
nan;96;53513;-6471;-7166;-127;-39;5764;-127;-3553;6548
nan;96;53515;-8298;-8632;-205;145;7355;-194;-3686;8013
nan;96;53517;-11838;-11889;-138;333;9602;-188;-4879;11591
nan;96;53519;-18483;-18266;-80;391;15966;-181;-9013;18256
nan;96;53521;-20327;-20262;-256;398;19713;-204;-10010;20395
nan;96;53523;-18830;-17799;-232;137;18993;-240;-8438;17904
nan;96;53525;-10177;-7840;-168;49;10081;-304;-2704;8027
nan;96;53527;-4311;-2475;-11;69;3602;-373;447;2629
nan;96;53529;-129;910;-17;55;-369;-377;3241;-932
nan;96;53531;7462;8310;-118;-145;-6671;-374;6913;-8164
nan;96;53533;10993;11915;-7;-437;-10346;-263;7890;-11646
nan;96;53535;14692;16514;141;-241;-13503;-57;9281;-16135
nan;96;53537;15739;17758;193;209;-15154;159;8223;-17333
nan;96;53539;10507;12758;166;266;-11397;252;2790;-12497
nan;96;53541;8921;11596;146;44;-9375;157;1135;-11715
nan;96;53543;10234;11326;125;-123;-9838;22;1961;-11538
nan;96;53545;6715;7330;238;-239;-6771;-9;299;-7527
nan;96;53547;3909;4706;405;-207;-4328;-61;-593;-4856
nan;96;53549;1740;2026;428;-111;-3033;-172;-1573;-1823
nan;96;53551;-2854;-3172;278;-47;719;-205;-2530;3766
nan;96;53553;-6022;-6562;112;-84;4887;-255;-3063;7163
nan;96;53555;-8209;-9623;119;14;8096;-216;-3633;9916
nan;96;53557;-11582;-14062;483;98;11411;-21;-5050;14100
nan;96;53559;-18052;-20926;1285;-117;16489;-216;-8883;20867
nan;96;53561;-20246;-22084;1649;-458;17751;-445;-9382;22013
nan;96;53563;-18744;-19296;1693;-525;15277;-419;-7153;19332
nan;96;53565;-10067;-9326;1619;-501;7270;-69;-1319;9405
nan;96;53567;-3755;-3533;1492;-411;1229;403;2038;3687
nan;96;53569;891;951;1308;-233;-2898;812;4214;-712
nan;96;53571;8866;9254;608;-115;-7740;1103;6943;-9220
nan;96;53573;12622;13017;-812;276;-10853;859;7910;-13074
nan;96;53575;16507;17233;-2357;407;-13994;408;9645;-17204
nan;96;53577;17849;17841;-3116;537;-14900;188;8723;-17761
nan;96;53579;12007;11400;-2631;521;-10049;476;3149;-11339
nan;96;53581;10945;10961;-2216;263;-9386;330;2401;-10922
nan;96;53583;11764;10372;-1090;164;-9888;-195;3041;-10500
nan;96;53585;7791;5014;-65;315;-5769;-376;1311;-5026
nan;96;53587;4950;2485;476;316;-3524;-507;519;-2177
nan;96;53589;2364;938;739;-60;-2951;-479;-596;-342
nan;96;53591;-3197;-3557;771;-305;943;-235;-2418;3857
nan;96;53593;-7300;-6563;753;-264;4503;78;-4509;6596
nan;96;53595;-9077;-8094;602;80;6627;248;-4463;8204
nan;96;53597;-12752;-12849;611;290;11911;375;-5716;13009
nan;96;53599;-19076;-19419;394;232;19320;714;-9787;19283
nan;96;53601;-20323;-20224;-105;118;19426;641;-9800;19670
nan;96;53603;-16669;-16603;-916;194;11477;182;-6473;16315
nan;96;53605;-7789;-7872;-847;-100;1595;-116;-1253;7900
nan;96;53607;-2575;-3683;-619;-616;-3713;-454;1576;3463
nan;96;53609;1411;-34;-709;-941;-1523;-640;3637;-239
nan;96;53611;8913;8554;-463;-893;-2815;-802;6874;-8647
nan;96;53613;12397;11677;-295;-569;-4968;-944;8328;-11719
nan;96;53615;16622;15613;-162;-374;-10553;-956;10392;-15421
nan;96;53617;17066;15250;-2;-220;-10554;-803;9405;-15126
nan;96;53619;11135;8754;53;-180;-2195;-356;3996;-8456
nan;96;53621;10344;9128;141;-339;2392;501;3119;-8631
nan;96;53623;10673;9911;270;-377;-1460;1626;3077;-9485
nan;96;53625;6588;6450;350;-198;-4518;2246;657;-6293
nan;96;53627;4099;4311;384;-298;-3541;1725;-367;-4462
nan;96;53629;1267;1576;344;-288;-1500;1067;-1435;-2018
nan;96;53631;-4138;-3277;314;-208;4432;875;-3036;2882
nan;96;53633;-7949;-5975;247;-107;8462;856;-4510;5485
nan;96;53635;-10312;-7203;258;189;8277;905;-4888;6737
nan;96;53637;-14750;-11980;211;459;11872;608;-6913;11350
nan;96;53639;-20564;-18385;-129;575;15850;186;-10445;17988
nan;96;53641;-21108;-20121;-306;633;17349;-2;-10590;19764
nan;96;53643;-17182;-16473;-356;548;16912;-81;-7877;16550
nan;96;53645;-7744;-7150;-324;583;9341;-185;-1815;7625
nan;96;53647;-2424;-2814;-117;526;4979;-240;1073;3229
nan;96;53649;1659;1313;-31;252;838;-263;3352;-1006
nan;96;53651;10177;9938;52;295;-8446;-401;7202;-9515
nan;96;53653;13977;13451;184;389;-14727;-534;8846;-13025
nan;96;53655;17341;17355;253;406;-17837;-734;10286;-16820
nan;96;53657;17286;17035;392;305;-23163;-806;8852;-16794
nan;96;53659;11663;10942;402;112;-22977;-851;3616;-10911
nan;96;53661;11263;11069;313;6;-19997;-847;2895;-11068
nan;96;53663;11079;9971;278;-71;-13722;-844;2486;-10111
nan;96;53665;8075;6466;231;-202;-9667;-767;1601;-6443
nan;96;53667;5672;3558;189;-263;-5175;-798;1115;-3414
nan;96;53669;2813;451;181;-231;2232;-824;-165;-221
nan;96;53671;-2648;-5325;227;-167;8921;-798;-1894;5537
nan;96;53673;-6130;-8559;154;-159;7115;-700;-2997;8392
nan;96;53675;-7378;-9673;-13;-145;4394;-467;-2395;9496
nan;96;53677;-11851;-14916;-251;-113;9124;-339;-4444;14624
nan;96;53679;-19052;-20557;-444;-118;16490;-670;-8877;20265
nan;96;53681;-20907;-21440;-488;-103;21125;-978;-9812;21028
nan;96;53683;-17329;-17063;-380;-77;19920;-834;-7188;16667
nan;96;53685;-8480;-7117;-213;-171;6751;-893;-1853;6987
nan;96;53687;-2992;-1600;-67;-272;-4131;-593;1295;1554
nan;96;53689;1438;3059;15;-271;-11151;46;3834;-3076
nan;96;53691;9150;11598;167;-144;-19319;513;6942;-11483
nan;96;53693;12389;14379;243;-113;-15507;554;7587;-14240
nan;96;53695;16222;17401;330;-173;-15993;159;9511;-17132
nan;96;53697;16369;16231;357;-178;-12064;-120;8397;-16027
nan;96;53699;10287;9644;290;-110;-8515;203;2908;-9737
nan;96;53701;10694;11284;151;-41;-14153;46;3159;-11502
nan;96;53703;11321;10701;124;-205;-11905;-760;3350;-11165
nan;96;53705;7337;5713;60;-268;-2611;-1361;1429;-5861
nan;96;53707;4706;3598;62;-204;492;-940;212;-3554
nan;96;53709;2296;1149;151;116;3354;-547;-1081;-1137
nan;96;53711;-2995;-5163;83;422;8767;-349;-2614;5000
nan;96;53713;-6444;-8647;-57;270;11795;115;-3704;8482
nan;96;53715;-7845;-9288;-209;139;12390;1108;-3121;9339
nan;96;53717;-12745;-14603;-327;30;16666;1455;-5004;14346
nan;96;53719;-18642;-20307;-309;66;17829;1376;-8704;20030
nan;96;53721;-19779;-21230;-188;133;15820;842;-8885;21253
nan;96;53723;-17006;-17389;7;9;18642;166;-6412;17633
nan;96;53725;-8085;-8453;188;55;15044;336;-1296;8626
nan;96;53727;-2990;-3022;327;-163;6701;1170;1261;3138
nan;96;53729;1365;3192;447;-152;-536;1792;3738;-3211
nan;96;53731;9709;11437;596;-258;-10222;1129;7330;-11457
nan;96;53733;12798;13379;572;-223;-14666;559;8379;-13052
nan;96;53735;16345;16841;490;110;-18865;490;9950;-16241
nan;96;53737;15658;16489;477;274;-18087;129;7662;-15931
nan;96;53739;9728;10614;434;213;-10747;-223;1984;-10468
nan;96;53741;10332;11856;314;-32;-10435;103;2005;-12278
nan;96;53743;10621;10080;181;-115;-10058;1101;1973;-10827
nan;96;53745;6830;5448;109;-310;-7155;2900;872;-5712
nan;96;53747;4538;3263;-104;-454;-8132;3412;78;-3113
nan;96;53749;1887;428;-341;-432;-6912;2225;-1332;-564
nan;96;53751;-3557;-4719;-385;-302;680;948;-2911;4674
nan;96;53753;-6174;-7178;-438;-219;3688;255;-3443;7071
nan;96;53755;-8505;-9829;-895;-100;9585;524;-4004;9618
nan;96;53757;-13425;-15313;-1077;-6;17088;591;-6315;15227
nan;96;53759;-18973;-20206;-879;27;25124;545;-10043;20427
nan;96;53761;-20176;-21058;-611;50;28730;804;-10280;21625
nan;96;53763;-16411;-16744;-315;56;22254;262;-6908;17191
nan;96;53765;-7052;-7356;92;55;8756;-548;-1126;7672
nan;96;53767;-2190;-3051;335;-43;1187;-522;1685;3280
nan;96;53769;2618;2046;326;-130;-6199;-270;4627;-1542
nan;96;53771;10290;9513;275;-96;-12696;-722;7762;-8745
nan;96;53773;13405;13073;149;-37;-15833;-984;8456;-12434
nan;96;53775;17111;17393;416;-23;-25275;-833;10058;-16814
nan;96;53777;16540;15885;720;-12;-24116;-434;8212;-15600
nan;96;53779;10315;9339;622;41;-12903;-1;2882;-9325
nan;96;53781;10981;11007;817;109;-12855;601;2963;-10838
nan;96;53783;10616;9623;1157;175;-12619;920;2465;-9583
nan;96;53785;6792;5195;1291;219;-9008;253;1025;-5376
nan;96;53787;4487;3104;1238;195;-5674;-487;204;-3314
nan;96;53789;1246;704;1099;129;-6623;-895;-1189;-994
nan;96;53791;-4162;-4500;879;-66;-3779;-1074;-2538;4178
nan;96;53793;-6919;-7534;42;-257;2475;-1106;-3251;7223
nan;96;53795;-8634;-9715;-754;-226;7313;-1176;-3068;9501
nan;96;53797;-13320;-16009;-1654;-112;12991;-990;-4849;15992
nan;96;53799;-19369;-22089;-2263;-11;18481;-561;-9047;22221
nan;96;53801;-19849;-21372;-1799;-8;18836;-380;-9076;21544
nan;96;53803;-14686;-15245;-1121;67;14867;-722;-4993;15397
nan;96;53805;-6171;-6343;-696;-78;7234;-875;-36;6480
nan;96;53807;-1917;-1826;-467;-366;2813;-666;2159;1769
nan;96;53809;2833;3243;-278;-358;-5265;-672;4700;-3524
nan;96;53811;10798;11000;-101;-85;-16626;-1197;8241;-11298
nan;96;53813;14098;14209;34;2;-22776;-1674;9384;-14263
nan;96;53815;17916;18169;196;5;-28872;-1504;11069;-17939
nan;96;53817;16660;16183;295;-40;-30486;-773;8414;-15961
nan;96;53819;10955;10051;256;-29;-22480;-252;3365;-9896
nan;96;53821;11433;11073;222;-17;-14593;-340;3264;-11111
nan;96;53823;10270;9939;293;19;-8791;-354;2297;-9771
nan;96;53825;6261;5895;281;-9;-2683;-69;944;-5720
nan;96;53827;3872;3148;164;-49;3245;359;372;-3111
nan;96;53829;512;-1102;92;-55;6782;923;-822;882
nan;96;53831;-5114;-6850;-4;-58;17094;1712;-2261;6446
nan;96;53833;-8296;-9334;-35;-95;23258;2562;-3190;9094
nan;96;53835;-9415;-10564;-51;-118;23579;2315;-3221;10252
nan;96;53837;-14255;-16114;16;-89;20727;1145;-5794;15706
nan;96;53839;-19362;-20144;78;-66;22650;251;-9232;19849
nan;96;53841;-20483;-19994;47;-59;25859;-192;-9593;19876
nan;96;53843;-15308;-13926;-21;-70;20367;-756;-5644;14076
nan;96;53845;-6579;-5446;-110;-43;10135;-730;-70;5674
nan;96;53847;-2233;-1608;-206;-21;7507;25;2683;1830
nan;96;53849;2606;3215;-220;-63;6912;877;4856;-2962
nan;96;53851;10391;10554;-30;-101;-1447;307;7742;-10395
nan;96;53853;14336;14242;111;-113;-8328;-227;9412;-14141
nan;96;53855;17157;16733;161;-72;-9436;-39;10459;-16699
nan;96;53857;15378;14391;148;2;-3763;38;7227;-14314
nan;96;53859;9777;8869;102;24;4030;-384;2041;-8698
nan;96;53861;10660;10288;98;-22;977;-971;2494;-10059
nan;96;53863;9819;8936;127;-173;-616;-1113;2269;-8866
nan;96;53865;6223;5335;480;-125;527;-613;1141;-5465
nan;96;53867;4101;3876;838;-60;-7739;-509;363;-3656
nan;96;53869;1008;608;873;-104;-5187;-901;-1053;-529
nan;96;53871;-4785;-5122;766;-132;6483;-1164;-2904;5118
nan;96;53873;-8035;-7610;570;-55;8531;-1522;-3894;7616
nan;96;53875;-9574;-9468;140;-77;15973;-2503;-3909;9462
nan;96;53877;-15133;-16126;-237;-52;22082;-3087;-6983;16061
nan;96;53879;-20297;-20813;-475;-5;18912;-3103;-10179;20666
nan;96;53881;-21140;-20861;-846;22;15133;-2766;-9329;20633
nan;96;53883;-15115;-14914;-1074;94;-402;-2108;-4228;14597
nan;96;53885;-6712;-7472;-721;138;1234;-907;1101;7160
nan;96;53887;-3175;-4237;-267;56;11591;933;3228;4177
nan;96;53889;1729;2043;-38;-100;11039;3253;5840;-1632
nan;96;53891;9287;10136;180;-76;-678;5084;8506;-9645
nan;96;53893;12402;13281;296;-47;-10086;4741;9294;-12891
nan;96;53895;16085;16322;193;-109;-17422;3072;10626;-15879
nan;96;53897;14906;14609;-268;-117;-20802;1817;7933;-14216
nan;96;53899;8747;9471;-498;-116;-19173;1648;2896;-9443
nan;96;53901;10155;11604;-559;-143;-20840;2967;3513;-11778
nan;96;53903;9181;10773;-542;-183;-18227;4079;2432;-11015
nan;96;53905;5470;7388;-460;-61;-15434;2670;721;-7423
nan;96;53907;4057;5009;-184;40;-13717;208;22;-5017
nan;96;53909;1137;1174;470;163;-13185;-1089;-861;-1308
nan;96;53911;-3962;-3760;742;246;-8549;-1026;-2357;3735
nan;96;53913;-7271;-6318;628;250;-6545;-900;-3780;6265
nan;96;53915;-9486;-7693;375;416;-6368;-720;-3742;7577
nan;96;53917;-14955;-14234;50;573;-441;-66;-6496;14178
nan;96;53919;-18808;-18459;54;641;2810;582;-9089;18496
nan;96;53921;-19821;-18687;307;474;1094;886;-8756;18715
nan;96;53923;-14139;-12050;427;47;-1885;964;-4290;12344
nan;96;53925;-5400;-4042;432;-586;-7429;1067;693;4363
nan;96;53927;-773;-679;404;-930;-2835;1058;2950;1150
nan;96;53929;4492;4962;410;-1113;-1386;273;5291;-4284
nan;96;53931;11460;11909;315;-642;-1671;-707;7948;-11522
nan;96;53933;13612;14227;67;-113;6094;-1594;8471;-13740
nan;96;53935;16423;17273;-40;-97;8975;-2422;9298;-16886
nan;96;53937;13660;13932;-122;14;14530;-2673;5564;-13638
nan;96;53939;8380;9910;-175;109;11673;-2708;1184;-9424
nan;96;53941;9754;11976;-148;76;221;-2487;1791;-11582
nan;96;53943;8656;9634;-136;18;-3182;-1234;1075;-9352
nan;96;53945;5337;6539;-122;3;-8124;1219;563;-6468
nan;96;53947;3690;5768;-120;-28;-17218;2274;444;-5763
nan;96;53949;-708;1008;-118;-47;-15366;1495;-1263;-979
nan;96;53951;-5882;-4302;-150;-149;-5318;908;-2026;4324
nan;96;53953;-7940;-6804;-168;-235;767;105;-2034;6765
nan;96;53955;-9719;-10085;-182;-193;3190;220;-2609;10123
nan;96;53957;-15174;-16942;-265;-116;10310;1113;-5674;16973
nan;96;53959;-20676;-21837;-323;18;14846;2211;-8890;21850
nan;96;53961;-20320;-20106;-346;16;17588;2446;-8267;20060
nan;96;53963;-14153;-12750;-300;69;15546;1349;-4064;13089
nan;96;53965;-6737;-5385;-220;26;8735;-380;217;5695
nan;96;53967;-2736;-905;-76;-113;562;-1839;2925;1321
nan;96;53969;3303;5841;-40;-207;-7099;-2581;5769;-5320
nan;96;53971;10420;12193;-2;-109;-18515;-2723;8674;-11995
nan;96;53973;15036;16154;18;6;-30684;-2811;10603;-16142
nan;96;53975;16953;18316;70;-12;-35039;-2218;10580;-18015
nan;96;53977;13832;14939;178;-36;-23749;-1299;6590;-14757
nan;96;53979;9298;10773;223;72;-5809;-943;1853;-10526
nan;96;53981;9878;11385;244;129;3501;-214;1889;-11189
nan;96;53983;7935;8617;216;60;4729;410;904;-8557
nan;96;53985;5162;5505;172;-82;1290;1489;113;-5536
nan;96;53987;3562;3690;157;-91;-10316;2325;-250;-3943
nan;96;53989;186;79;245;-125;-21008;2619;-916;-567
nan;96;53991;-4251;-4623;374;-96;-17273;2476;-1836;4236
nan;96;53993;-7050;-8279;345;202;-10250;1846;-2622;8221
nan;96;53995;-7825;-9584;265;312;-18732;1544;-2046;9801
nan;96;53997;-13070;-15719;198;38;-20733;1592;-4775;16046
nan;96;53999;-18485;-20735;79;-337;-12392;1648;-8341;21221
nan;96;54001;-17615;-18730;-76;-129;-8240;2370;-7257;19242
nan;96;54003;-10852;-11052;-221;552;-6932;2660;-2600;11437
nan;96;54005;-3938;-3984;-189;495;-3584;1440;1014;4315
nan;96;54007;-1236;-398;-274;-40;-221;224;2459;923
nan;96;54009;3738;6013;-182;-73;-2673;-455;4943;-5318
nan;96;54011;9686;11271;137;243;-5963;-697;7015;-10982
nan;96;54013;13197;14855;464;305;-4495;-751;8255;-14452
nan;96;54015;15355;16446;445;264;-4833;-830;8642;-16224
nan;96;54017;12344;12288;101;142;-989;-916;5048;-12073
nan;96;54019;8394;8591;526;-258;5839;-1202;1060;-8422
nan;96;54021;9098;8745;1023;-269;1607;-1352;1555;-9103
nan;96;54023;6834;6221;1346;-361;770;-1223;697;-6709
nan;96;54025;3468;4613;1723;-560;3006;-873;-981;-4663
nan;96;54027;1149;3539;1705;-846;4883;-378;-2803;-3307
nan;96;54029;-2444;-655;1073;-651;8515;66;-3743;900
nan;96;54031;-5996;-5122;-337;-187;10952;138;-3899;5480
nan;96;54033;-8430;-7171;-440;65;11435;-130;-4250;7837
nan;96;54035;-9631;-8416;-301;-23;9840;-612;-4371;8892
nan;96;54037;-16052;-15884;-778;-96;9446;-764;-8241;16066
nan;96;54039;-21005;-21069;-1582;-101;16417;-610;-10707;21188
nan;96;54041;-19952;-20473;-2212;200;29871;-603;-9690;20598
nan;96;54043;-12750;-13088;-2218;501;32539;-677;-5167;13358
nan;96;54045;-5698;-5715;-1100;695;24740;-456;-707;5857
nan;96;54047;-1761;-1551;406;332;15265;-39;1465;1464
nan;96;54049;4133;4318;1004;-91;9666;190;3922;-4309
nan;96;54051;11428;10574;806;-263;6436;321;6681;-10340
nan;96;54053;16541;15006;290;-519;285;329;8858;-14880
nan;96;54055;17682;16208;131;-750;-10634;66;8413;-16148
nan;96;54057;12867;12219;-90;-678;-11363;-177;3530;-12204
nan;96;54059;8223;9872;-168;-488;-509;-295;-980;-9276
nan;96;54061;8056;11056;-242;-185;1311;-360;-1317;-10063
nan;96;54063;6303;8723;-661;-11;-1;-389;-2116;-7589
nan;96;54065;4495;5781;-877;58;-2360;-470;-1890;-4867
nan;96;54067;2183;2619;-583;333;-3860;-510;-2794;-2403
nan;96;54069;-1464;-1512;-466;449;-963;-498;-3732;1533
nan;96;54071;-6545;-5962;-624;364;3933;-473;-4504;5954
nan;96;54073;-9759;-7214;-65;232;3456;-415;-5043;6977
nan;96;54075;-11453;-8276;678;-124;1801;-385;-4795;7739
nan;96;54077;-18458;-15820;631;-161;9646;-289;-8699;14959
nan;96;54079;-22581;-20342;256;-194;14106;-175;-11397;19710
nan;96;54081;-20608;-18465;-22;-304;11457;-130;-9345;17921
nan;96;54083;-14261;-9898;22;-344;3663;-83;-4659;9259
nan;96;54085;-6826;-2194;-33;-352;-5422;84;-839;1632
nan;96;54087;-2178;1019;-273;-378;-7226;202;1019;-1270
nan;96;54089;4458;7266;-686;-301;-6697;156;4050;-7070
nan;96;54091;10776;12624;-842;-245;-8250;10;6062;-12106
nan;96;54093;14339;15672;-326;-274;-10618;-97;7654;-14934
nan;96;54095;16257;16295;-11;-212;-13922;-123;7840;-15345
nan;96;54097;13071;11146;124;-160;-12087;-272;3851;-9889
nan;96;54099;10132;6783;235;59;-10345;-289;282;-5259
nan;96;54101;11416;8728;204;9;-14216;-356;439;-7379
nan;96;54103;8798;7384;208;-166;-12842;-379;-817;-6224
nan;96;54105;4687;4313;166;-235;-8427;-292;-1880;-3353
nan;96;54107;1910;1974;139;-131;-4899;-223;-2726;-1052
nan;96;54109;-1957;-2778;182;-137;601;-151;-4244;3592
nan;96;54111;-5668;-7454;185;-415;5665;0;-5284;7872
nan;96;54113;-6921;-9276;-41;-737;8284;82;-5013;9037
nan;96;54115;-7778;-11079;-190;-727;7300;36;-4509;10437
nan;96;54117;-14923;-18393;-126;-116;11705;12;-8354;18016
nan;96;54119;-19479;-21152;-70;130;16702;59;-10848;21131
nan;96;54121;-18644;-18437;-129;131;14362;99;-9543;18612
nan;96;54123;-11423;-9915;-89;75;7363;104;-4523;10515
nan;96;54125;-4035;-3354;175;111;2301;-71;-309;4166
nan;96;54127;-120;-231;285;232;1585;-213;1777;1012
nan;96;54129;6434;6379;231;207;-1619;-345;4626;-6150
nan;96;54131;12594;12218;80;319;-6612;-327;7050;-12200
nan;96;54133;15208;15932;-9;483;-9053;-277;8243;-15777
nan;96;54135;15741;17507;43;546;-10090;-222;7762;-17223
nan;96;54137;11417;13061;142;486;-7372;-179;2574;-12909
nan;96;54139;8563;10853;195;436;-6854;-221;-510;-10751
nan;96;54141;9373;11490;171;285;-6984;-312;187;-11595
nan;96;54143;6794;7571;181;54;-1603;-342;-653;-7783
nan;96;54145;4203;3657;167;-99;4148;-336;-1309;-4274
nan;96;54147;3347;2124;250;-2;5058;-222;-1819;-2950
nan;96;54149;-2060;-1904;224;109;9588;-198;-4019;1496
nan;96;54151;-7873;-5046;178;106;13172;-399;-5226;4849
nan;96;54153;-9587;-6979;174;-23;13096;-730;-4454;6589
nan;96;54155;-11552;-12045;175;-61;15646;-705;-4479;11387
nan;96;54157;-16946;-19899;82;54;22240;-391;-8047;19643
nan;96;54159;-17462;-21974;87;257;25112;207;-10156;22496
nan;96;54161;-16505;-19906;141;429;22081;428;-9158;20592
