TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;3045;-4498;2816;969;-894;-2368;59;679;-2953
nan;96;3047;-4592;2995;280;-255;-2530;83;4088;-3256
nan;96;3049;-5008;911;-253;502;-1167;65;6398;-1507
nan;96;3051;-2417;511;266;1317;-2258;1;9512;-1643
nan;96;3053;-1911;-1850;1908;1912;-1227;88;10197;1347
nan;96;3055;-1089;-449;3016;1827;-1266;141;11235;595
nan;96;3057;137;1617;3145;1767;-2262;30;8346;-2385
nan;96;3059;-730;-919;2347;1371;296;43;7228;-753
nan;96;3061;-2155;-3748;1690;272;3336;28;4808;2364
nan;96;3063;-1431;-2397;1278;-598;3360;-49;-136;1798
nan;96;3065;-1077;-1319;-1653;-967;2713;-49;-3577;1000
nan;96;3067;-14;-1946;-4401;-1442;3357;8;-5822;1814
nan;96;3069;2810;-2425;-2120;-1178;3713;58;-3545;3127
nan;96;3071;4398;-2522;1355;-385;3582;113;-281;4588
nan;96;3073;4326;-660;3571;48;2307;122;-874;2100
nan;96;3075;2927;1118;4503;65;784;144;-3746;182
nan;96;3077;2145;2598;4556;-281;-1108;75;-2950;-156
nan;96;3079;627;1245;4789;-422;-323;72;-5435;-27
nan;96;3081;2531;1381;5249;-249;-1278;56;-5346;-2100
nan;96;3083;2801;-254;5262;-12;-838;-89;-1138;-1401
nan;96;3085;3378;-462;4061;294;-1027;-138;4390;-336
nan;96;3087;3783;-323;2069;433;-623;-128;7175;-316
nan;96;3089;4954;2413;-44;316;-3180;-103;11139;-2708
nan;96;3091;4499;3361;-2201;328;-5081;-139;14981;-2277
nan;96;3093;4323;3934;-4107;910;-4958;-173;15309;-2451
nan;96;3095;5308;4583;-3648;997;-4699;-167;13775;-3041
nan;96;3097;5662;3558;-4036;506;-3295;-73;8216;-2509
nan;96;3099;5144;2694;-6396;207;-2449;-51;5223;-2510
nan;96;3101;5028;1601;-3833;111;-1436;-51;4806;-2259
nan;96;3103;2233;-1327;2261;88;1794;-104;-386;700
nan;96;3105;2703;-130;5587;-226;1552;-175;-379;538
nan;96;3107;4849;2113;3007;-770;-321;-81;1759;-1486
nan;96;3109;1556;261;-6710;-1263;1015;-50;-282;-435
nan;96;3111;962;475;-6541;-962;604;-103;-1903;-485
nan;96;3113;-1133;429;482;-146;532;-162;-5971;103
nan;96;3115;-267;1085;-135;280;-174;-80;-5537;-191
nan;96;3117;-655;902;-5367;484;-373;74;-2206;-387
nan;96;3119;-3002;-186;-4299;534;645;157;-2334;321
nan;96;3121;-6464;-1845;935;479;1575;125;-2154;2741
nan;96;3123;-6759;-3506;1558;151;2453;50;3006;4040
nan;96;3125;-6465;-3983;-587;-59;2986;92;5674;3930
nan;96;3127;-4821;-1941;-154;-193;1156;98;7752;861
nan;96;3129;-3759;-754;624;-502;-303;99;11035;-604
nan;96;3131;-2949;-533;92;-706;-1355;10;14104;-379
nan;96;3133;-2770;-365;-5716;-645;-1607;-65;16153;-674
nan;96;3135;-2158;200;-14276;-422;-1781;-24;16753;-1521
nan;96;3137;-980;3374;-16281;-294;-3375;79;15486;-3760
nan;96;3139;858;6922;-8065;-169;-6864;106;17007;-7276
nan;96;3141;-1198;5697;-976;-121;-5444;129;13428;-5927
nan;96;3143;-1615;6036;819;77;-5130;99;6712;-6413
nan;96;3145;-3147;4810;-1141;233;-3754;80;1255;-5386
nan;96;3147;-4055;2844;-1335;306;-1568;-24;-1172;-3246
nan;96;3149;-3933;914;1231;396;-278;-112;-355;-918
nan;96;3151;-2962;-601;2544;296;590;-170;1536;1002
nan;96;3153;-4578;-3597;3807;-179;3709;-168;-2514;3982
nan;96;3155;-3328;-1192;4943;6;2104;-143;-4542;1319
nan;96;3157;-1599;1089;5237;84;-421;-23;-3583;-1916
nan;96;3159;-2379;127;4704;127;499;135;-1630;-386
nan;96;3161;-1148;-48;3245;537;132;218;1558;1257
nan;96;3163;535;683;-528;542;-1037;161;4516;563
nan;96;3165;2242;1441;-1867;1018;-2225;128;6820;-1696
nan;96;3167;2751;-76;104;1615;-1219;134;9260;-2311
nan;96;3169;4517;551;1974;1577;-1943;100;17155;-3801
nan;96;3171;3998;-282;2634;1764;-2177;146;20192;-2085
nan;96;3173;4742;848;1135;1640;-3457;119;20749;-1582
nan;96;3175;4116;1072;640;936;-3004;37;16939;-1102
nan;96;3177;3138;138;-176;-526;-1080;-20;11713;406
nan;96;3179;4478;427;-969;-1602;-883;-173;10653;264
nan;96;3181;3859;1084;-271;-855;-1057;-383;7773;-1116
nan;96;3183;1721;239;1531;-301;770;-466;1784;-861
nan;96;3185;510;-274;2667;37;1855;-489;-1303;-1036
nan;96;3187;-516;-1173;2920;1090;3028;-413;-3738;-288
nan;96;3189;-1252;-1707;1828;1489;3178;-322;-4933;-424
nan;96;3191;357;-1198;-547;1214;1840;-266;-2714;-1837
nan;96;3193;1704;-572;-2241;766;878;-206;-4358;-1561
nan;96;3195;1543;81;-2533;87;469;-82;-7657;32
nan;96;3197;1579;655;-1848;-561;-203;48;-5027;1200
nan;96;3199;1186;-401;-1884;-991;683;230;-4727;2134
nan;96;3201;1864;572;-2037;-1644;-334;315;-2046;-51
nan;96;3203;-2015;-1211;-918;-2431;653;371;1720;2045
nan;96;3205;-271;631;-463;-2207;-1553;457;4766;613
nan;96;3207;3418;1120;-800;-1483;-2427;610;9342;-356
nan;96;3209;4701;-185;-1241;-1151;-1430;461;14808;469
nan;96;3211;5093;227;-744;-1136;-1956;233;14966;397
nan;96;3213;4357;537;576;-48;-2421;40;14180;-118
nan;96;3215;2918;-204;731;2571;-1856;-186;10775;636
nan;96;3217;3537;621;-1164;4066;-1374;-219;6489;-51
nan;96;3219;3365;395;-2895;2182;-913;-239;7392;-698
nan;96;3221;-999;-2701;-1681;8;1345;-219;4087;748
nan;96;3223;-4933;-2847;548;-2442;3251;-306;-6384;573
nan;96;3225;-5434;-733;723;-3101;3338;-355;-12132;1728
nan;96;3227;-4411;314;660;-1793;3278;-221;-11187;2004
nan;96;3229;-4263;1238;1714;-842;2222;-96;-8549;705
nan;96;3231;-4952;1443;2891;-953;552;-80;-2682;825
nan;96;3233;-7785;676;3244;-2051;1054;-123;-3839;3181
nan;96;3235;-9643;669;3490;-2875;790;-134;-9731;2834
nan;96;3237;-14399;-4484;2239;-2578;4660;32;-15548;6617
nan;96;3239;-15039;-6395;-1276;-1756;6415;143;-7804;9765
nan;96;3241;-12401;-4955;-5417;-666;4808;210;6000;9613
nan;96;3243;-8960;-2808;-7286;731;2852;210;11524;6324
nan;96;3245;-4894;-1054;-5217;2815;1034;286;4680;2991
nan;96;3247;-3439;-1371;-1235;4631;1142;299;716;3784
nan;96;3249;-3607;-2247;259;4895;1528;249;3195;4390
nan;96;3251;-3646;-2267;1207;4698;515;232;11181;2244
nan;96;3253;-7003;-3542;2105;3762;1734;248;10882;1646
nan;96;3255;-4535;808;-668;745;-489;166;10206;-3896
nan;96;3257;-1311;4162;-1789;-1511;-3297;132;4635;-7879
nan;96;3259;-1511;4229;-39;-2029;-4675;131;-1985;-6905
nan;96;3261;-1611;3462;1520;-2174;-4748;38;-8595;-5095
nan;96;3263;-1790;4685;2142;-2376;-5748;-5;-11531;-5507
nan;96;3265;-4400;2624;1899;-2451;-3575;-64;-14493;-3902
nan;96;3267;-6436;523;820;-1649;-589;-237;-18602;-1973
nan;96;3269;-7598;659;-869;726;-186;-294;-20958;-2193
nan;96;3271;-8067;-141;-1018;2664;1080;-400;-19113;-1618
nan;96;3273;-11486;-2296;1308;2508;4123;-435;-25870;1769
nan;96;3275;-10233;-242;3326;473;3683;-433;-29620;395
nan;96;3277;-7012;1974;3137;-1063;2080;-389;-24653;-1048
nan;96;3279;-5380;1424;1045;-1465;1901;-156;-23749;418
nan;96;3281;-1794;1368;80;-1745;-38;173;-19456;-924
nan;96;3283;-1434;1037;-697;-1838;-573;352;-10086;-1979
nan;96;3285;-2163;2127;-666;-403;-2075;223;-4542;-3918
nan;96;3287;-5824;1694;-2107;287;-2935;-33;-3472;-3126
nan;96;3289;-12660;-258;-3333;-302;-2488;-294;-1507;-1487
nan;96;3291;-15417;-204;-3157;-221;-2731;-389;1428;-2297
nan;96;3293;-14378;307;-835;-147;-3550;-263;6700;-2261
nan;96;3295;-15056;-1616;595;-1433;-323;-193;5824;3251
nan;96;3297;-7676;-424;-1327;-1989;955;-113;4261;5294
nan;96;3299;3003;2509;-2096;-1704;-1381;-113;3599;819
nan;96;3301;10177;1720;-3015;-122;111;-88;-2759;-1316
nan;96;3303;14040;3;-5313;1216;2753;58;-11775;-1154
nan;96;3305;19490;2426;-4942;1309;1067;351;-13957;-2345
nan;96;3307;25042;4876;-2385;667;-1291;492;-10414;-2858
nan;96;3309;27923;4087;2092;543;-2054;446;-6888;-1566
nan;96;3311;27219;2548;5109;803;-2383;350;-10126;-471
nan;96;3313;23803;-65;4342;416;-783;253;-14952;2028
nan;96;3315;19007;-3378;2723;468;1176;68;-12015;4666
nan;96;3317;16089;-5356;2473;827;3153;32;-8770;6117
nan;96;3319;18023;-1987;3084;994;552;-32;-8986;2179
nan;96;3321;18742;278;3042;833;-1335;-105;-8204;-1021
nan;96;3323;16113;-492;2181;225;-317;-104;-3981;-629
nan;96;3325;12725;-267;5084;-572;4;-118;-4033;202
nan;96;3327;11022;732;7598;-1205;-470;-155;-3053;603
nan;96;3329;10779;1741;8528;-931;-2142;-108;1511;312
nan;96;3331;11354;4980;7855;-314;-6191;-96;9692;-3206
nan;96;3333;7469;5061;4668;-94;-7072;8;12337;-5337
nan;96;3335;750;818;952;-275;-3166;57;6844;-2381
nan;96;3337;-6303;-3073;-1548;-157;1930;64;192;2019
nan;96;3339;-8430;-2883;-4200;122;2538;13;-3117;1454
nan;96;3341;-8319;-1814;-5488;239;1777;-202;-10676;782
nan;96;3343;-9616;-2289;-4721;279;2524;-220;-16011;2467
nan;96;3345;-10138;-2164;-4102;409;2775;-76;-14363;2414
nan;96;3347;-9833;-2282;-2288;534;2541;-5;-14498;1902
nan;96;3349;-9010;-1707;-661;361;1557;105;-15448;1355
nan;96;3351;-6967;-424;-1351;293;83;265;-14664;-123
nan;96;3353;-7089;-1937;-1635;130;2042;326;-17432;752
nan;96;3355;-4395;23;-631;56;1052;231;-16560;-1317
nan;96;3357;-1102;509;-1623;2;72;126;-15845;-2015
nan;96;3359;943;-972;-4377;101;1356;97;-16441;-473
nan;96;3361;6284;-1392;-7160;180;1241;12;-12397;253
nan;96;3363;12871;45;-3849;324;-185;-7;-8694;-719
nan;96;3365;17193;348;1025;305;-266;-58;-6665;-1283
nan;96;3367;17688;-764;2291;339;847;-150;-5170;77
nan;96;3369;19419;138;1961;253;-421;-131;221;417
nan;96;3371;23496;3286;2904;188;-3556;-9;7030;-2760
nan;96;3373;23510;2854;3579;99;-3957;4;10101;-3495
nan;96;3375;23794;3271;3263;-42;-4344;10;8386;-4660
nan;96;3377;23412;2138;1765;-127;-3228;-58;4523;-3519
nan;96;3379;25757;1405;-3617;-62;-2345;-79;5109;-1939
nan;96;3381;27671;2185;-9049;169;-1861;-52;6384;-2814
nan;96;3383;26005;694;-8963;228;808;28;1308;-2087
nan;96;3385;22045;-243;-7941;17;2429;87;-2004;-1185
nan;96;3387;19914;-1139;-6568;-55;3237;-26;-4048;-59
nan;96;3389;15806;-1617;-2111;142;3284;-129;-4881;1086
nan;96;3391;10794;-1811;1879;483;3297;-84;-6150;1982
nan;96;3393;3835;-1450;2747;769;2893;-50;-7999;1990
nan;96;3395;-1110;-2166;2679;1124;3358;-56;-6579;3055
nan;96;3397;-8017;-3322;2007;1579;3437;-174;-3182;3804
nan;96;3399;-16054;-3257;-183;1675;2542;-232;-3810;3297
nan;96;3401;-21518;-2163;-1919;1152;1205;-198;-2750;2361
nan;96;3403;-29581;-3459;-957;339;1816;-77;-226;3122
nan;96;3405;-34666;-2640;1010;-164;1035;-6;4628;2273
nan;96;3407;-38474;-1469;2034;-264;-980;126;8556;1399
nan;96;3409;-43202;-3008;1680;-533;-942;132;9914;3213
nan;96;3411;-46152;-2703;652;-1546;-1107;-39;13995;3151
nan;96;3413;-49577;-1749;137;-2840;-1075;-155;16075;2329
nan;96;3415;-52559;-314;-667;-2798;-340;-158;9995;1096
nan;96;3417;-51346;723;-2465;-1785;-245;-62;4525;108
nan;96;3419;-53264;-1525;-3038;-476;1251;4;2419;2394
nan;96;3421;-51905;-2493;-3980;-101;2777;3;-1811;3871
nan;96;3423;-48991;-3112;-5596;-632;4013;136;-5457;4109
nan;96;3425;-45110;-2422;-5156;-954;3613;236;-4410;2225
nan;96;3427;-41712;-2530;-4415;-1532;3950;371;-6497;1683
nan;96;3429;-36557;-1017;-3522;-1032;2593;558;-8017;30
nan;96;3431;-31623;57;-2063;329;1080;629;-7141;-911
nan;96;3433;-27128;-137;-983;560;739;539;-8289;-956
nan;96;3435;-21975;326;-345;464;126;338;-6549;-2051
nan;96;3437;-15696;1326;1;389;-751;195;-5501;-2426
nan;96;3439;-9165;761;83;-56;-469;107;-4715;-431
nan;96;3441;-2543;800;450;-994;-1299;-13;1112;-1047
nan;96;3443;2350;-259;890;-996;-937;-102;7574;-982
nan;96;3445;7263;386;1315;-167;-1255;-142;11813;859
nan;96;3447;13391;2399;1856;417;-3064;-247;11355;1170
nan;96;3449;13867;1153;1659;79;-3271;-323;14008;1853
nan;96;3451;12858;1810;1255;-571;-4208;-287;18126;-530
nan;96;3453;9040;260;1095;-245;-2390;-312;14328;-1166
nan;96;3455;5797;630;1242;596;-1060;-375;8597;-1926
nan;96;3457;6516;1970;1444;1008;-1875;-259;7990;-2484
nan;96;3459;7558;774;1123;1651;-780;-165;8201;-955
nan;96;3461;11076;-535;576;2291;1123;-63;4845;188
nan;96;3463;16905;-1467;-55;2633;3329;18;2356;1014
nan;96;3465;23786;-201;-65;2246;3962;106;967;127
nan;96;3467;29331;902;134;1073;3108;67;-11;-792
nan;96;3469;33808;1670;313;279;1109;-42;178;-1356
nan;96;3471;35876;1592;461;-49;126;-146;-1734;-979
nan;96;3473;36692;1838;388;-801;-519;-261;-8230;-1182
nan;96;3475;37019;2373;67;-1389;-2093;-258;-4982;-1411
nan;96;3477;35772;2460;-895;-1270;-2433;-320;1324;-1643
nan;96;3479;31433;2175;-1894;-564;-1940;-412;1517;-2386
nan;96;3481;31245;5194;-1426;127;-4629;-490;2251;-5714
nan;96;3483;31218;5916;-535;-225;-6198;-413;11213;-6599
nan;96;3485;27341;3277;-32;-1073;-4322;-188;16317;-3561
nan;96;3487;24336;3005;1053;-1001;-3986;67;15056;-3409
nan;96;3489;21152;1721;2112;-504;-3694;362;18768;-2894
nan;96;3491;15694;-202;2256;-224;-2541;521;21368;-676
nan;96;3493;13417;1288;2047;-254;-4272;547;23912;-2291
nan;96;3495;10646;2313;1136;-522;-4216;515;18455;-3246
nan;96;3497;7084;2126;15;-201;-2894;442;13897;-2643
nan;96;3499;3052;1964;-76;415;-2137;258;12022;-2808
nan;96;3501;-319;2808;-237;1061;-2534;220;7953;-3880
nan;96;3503;-4934;979;-925;1451;-922;123;3081;-1427
nan;96;3505;-8820;-52;-1191;1248;1809;94;-580;856
nan;96;3507;-7231;1667;-661;637;507;1;-337;-483
nan;96;3509;-8177;-8;-637;52;1408;18;-825;1184
nan;96;3511;-9891;-2184;-840;-73;3252;-51;-3508;2941
nan;96;3513;-11125;-2919;-990;629;4543;-106;-3526;3216
nan;96;3515;-10478;-1342;-364;598;2944;-112;-1957;1769
nan;96;3517;-10043;-351;95;-84;1646;-124;1821;1188
nan;96;3519;-9515;338;387;-494;1553;-190;3181;433
nan;96;3521;-9209;58;938;-90;2039;-195;5347;-630
nan;96;3523;-8072;-129;1656;560;1425;-202;8389;-1363
nan;96;3525;-7517;-781;2073;1089;1495;-151;9732;-525
nan;96;3527;-6648;-1076;3655;1254;661;-195;13229;19
nan;96;3529;-6498;-2206;5690;650;68;-220;13867;1754
nan;96;3531;-5541;-2145;7010;-108;-1204;-142;16005;2392
nan;96;3533;-4868;-1193;5951;-1166;-1408;-128;18231;1236
nan;96;3535;-4880;-462;1441;-2701;-524;-74;17987;1026
nan;96;3537;-2546;1166;-787;-4083;-672;-16;16928;572
nan;96;3539;-1986;-68;-1441;-3564;853;-53;14857;2227
 2023-02-22  14:05:42.361875 ;96;3541;-4417;-939;-1646;-1991;2746;-78;9921;1754
nan;96;3543;-7461;-1199;-1929;-352;3735;-208;3702;72
nan;96;3545;-9855;-1221;-3104;487;3884;-200;-2261;-95
nan;96;3547;-10320;133;-3372;1029;2302;-181;-3936;-675
nan;96;3549;-10249;777;-3225;1138;287;-163;-1101;-1338
nan;96;3551;-12237;56;-4795;801;893;-43;-5055;-1232
nan;96;3553;-15563;-2778;-6700;452;3843;171;-11430;1523
nan;96;3555;-14911;-2166;-4698;238;3806;266;-9384;1385
nan;96;3557;-11006;569;-1188;61;708;258;-3714;-976
nan;96;3559;-11716;-516;-195;112;1726;405;-4137;366
nan;96;3561;-11650;-72;1209;286;1241;492;-1107;107
nan;96;3563;-10534;472;1986;450;282;535;2608;-159
nan;96;3565;-9525;-539;1231;521;55;398;3885;756
nan;96;3567;-7679;-1336;3015;445;-140;281;5462;1452
nan;96;3569;-6026;-696;6207;157;-1865;158;11484;315
nan;96;3571;-5045;1017;8229;-112;-3617;68;14147;-1646
nan;96;3573;-5687;1086;7195;-281;-2937;20;12232;-1515
nan;96;3575;-5169;1857;4712;-666;-1848;27;11669;-2013
nan;96;3577;-5242;785;1813;-645;-69;52;12662;-526
nan;96;3579;-2765;1178;2803;-171;-1067;-4;15456;-1163
nan;96;3581;-1746;1049;2060;283;-329;-7;8466;-639
nan;96;3583;-350;1616;1364;594;-403;47;-77;-679
nan;96;3585;-602;1086;-386;546;-5;31;-8301;-763
nan;96;3587;-1296;-382;-1956;381;1344;-122;-13036;732
nan;96;3589;511;-807;-687;339;815;-198;-6535;1417
nan;96;3591;-23;-2984;-1591;399;2088;-256;-581;3363
nan;96;3593;629;-2009;-1429;544;1347;-212;-7160;2953
nan;96;3595;2335;-222;-628;517;-324;-139;-12045;1600
nan;96;3597;3108;380;-294;410;-1094;11;2795;1090
nan;96;3599;5236;1480;-244;446;-2011;35;8468;211
nan;96;3601;9256;2337;1854;351;-3460;-89;8895;-466
nan;96;3603;10821;-720;2557;376;-1274;-195;7526;2850
nan;96;3605;15465;1019;5247;402;-2629;-186;12927;587
nan;96;3607;19549;1954;6531;357;-4040;-242;16515;-1854
nan;96;3609;20590;899;5913;196;-3484;-217;17509;-1285
nan;96;3611;20434;-460;5891;101;-2083;-185;17305;59
nan;96;3613;19231;-1398;6036;95;-922;-208;18537;800
nan;96;3615;17155;-3043;4058;84;1793;-240;19442;2312
nan;96;3617;18203;-2216;4244;25;2080;-121;19509;1647
nan;96;3619;16627;-2880;3467;12;2498;83;15114;2693
nan;96;3621;13304;-3054;1066;-54;3567;176;5408;2935
nan;96;3623;11021;-2445;5;-107;3687;173;-1804;2433
nan;96;3625;7146;-2959;-2147;-248;4820;-12;-6502;2701
nan;96;3627;5867;-1455;-3441;-375;3672;-96;-7030;826
nan;96;3629;7950;-763;-1418;-410;2035;-156;-6821;53
nan;96;3631;10127;-3256;-2163;-379;4160;-233;-11507;2793
nan;96;3633;5300;-3932;-3144;-139;5472;-233;-13403;3465
nan;96;3635;2983;-1145;-498;216;1838;-204;-9541;-263
nan;96;3637;3839;-241;682;389;155;-88;-6387;-2005
nan;96;3639;2650;203;-39;289;-327;-189;-5877;-3606
nan;96;3641;1714;1467;1539;101;-1854;-202;-584;-4697
nan;96;3643;1611;2484;2391;-53;-3336;-108;3477;-3939
nan;96;3645;1208;2813;2167;-1;-4337;-55;2789;-3010
nan;96;3647;-3352;-721;923;-206;-1799;-77;1384;669
nan;96;3649;-4627;885;2661;-510;-2824;-87;6328;385
nan;96;3651;-4972;3207;3069;-574;-6039;-44;8320;-1351
nan;96;3653;-5949;2835;994;-462;-5656;-53;6474;-951
nan;96;3655;-4063;2651;266;-132;-3363;-15;2947;-833
nan;96;3657;-326;2936;1644;-69;-3267;-38;2693;-1993
nan;96;3659;-1823;892;-377;-384;-1272;-97;-282;67
nan;96;3661;-3125;-549;-118;-618;1088;-187;-3890;1601
nan;96;3663;-1617;209;841;-489;1075;-296;-5937;896
nan;96;3665;-4856;-1428;-2854;-422;2937;-282;-13775;1445
nan;96;3667;-7214;-1520;-5416;-148;3550;-234;-18477;1149
nan;96;3669;-3924;3195;-1615;277;-1420;-229;-14777;-4006
nan;96;3671;-4846;2328;-2782;854;-1399;-285;-14368;-3369
nan;96;3673;-2152;4691;-2734;1428;-3884;-263;-9437;-4807
nan;96;3675;1572;4927;15;2061;-5878;-49;-1650;-4297
nan;96;3677;885;521;354;2063;-1180;333;-5728;4
nan;96;3679;4233;-440;1993;1603;279;662;-9829;255
nan;96;3681;5775;-2971;1835;1040;1492;766;-7664;2396
nan;96;3683;6967;-3278;1047;376;1216;602;-6400;3068
nan;96;3685;10524;-91;2708;648;-1920;326;-1390;447
nan;96;3687;7637;-2708;732;792;369;273;-3636;3336
nan;96;3689;4641;-3592;836;425;1587;295;-2205;3681
nan;96;3691;5478;-870;4667;7;-1693;382;4770;619
nan;96;3693;4470;-757;4316;982;-1991;351;5100;1037
nan;96;3695;3813;-774;3882;1291;-1647;202;-559;1326
nan;96;3697;484;-1890;2852;54;1055;136;-6388;2399
nan;96;3699;1269;515;3306;-1404;-355;22;-6867;211
nan;96;3701;174;480;-741;-2341;942;-46;-13170;2479
nan;96;3703;-3528;-2500;-4701;-2865;4848;-112;-21298;6269
nan;96;3705;-3130;-2083;-4500;-2379;4769;-104;-22208;3935
nan;96;3707;-78;1213;-2819;-1469;810;-107;-20146;-1074
nan;96;3709;-193;-728;-3242;-922;727;-249;-23764;623
nan;96;3711;923;-1386;-3389;-218;1307;-279;-26404;1520
nan;96;3713;211;-1983;-4086;527;2053;-226;-26423;2307
nan;96;3715;352;-2866;-4832;661;3387;-141;-23112;4304
nan;96;3717;450;-849;-3594;239;1629;-97;-20247;1711
nan;96;3719;426;-635;-3378;197;1320;-22;-20673;530
nan;96;3721;-573;-816;-2130;-12;772;119;-14856;640
nan;96;3723;-2136;-791;-1632;-280;513;223;-9721;958
nan;96;3725;925;1079;786;238;-1332;154;-5126;-6
nan;96;3727;540;228;1045;149;-961;62;-4859;981
nan;96;3729;1846;886;3248;-420;-1689;8;-2911;580
nan;96;3731;3732;1650;5400;-862;-3252;3;-441;-1242
nan;96;3733;3372;1089;4738;-1183;-3119;103;493;-1377
nan;96;3735;2715;21;1899;-1379;-672;210;-4733;4
nan;96;3737;1612;299;955;-1200;371;176;-6709;-157
nan;96;3739;642;-583;1115;-209;1015;-91;-4645;870
nan;96;3741;-743;-897;-627;355;1718;-136;-10491;618
nan;96;3743;-2827;-1255;-2206;263;2129;-48;-16232;322
nan;96;3745;-1545;-1021;-1673;-290;2012;-37;-17901;279
nan;96;3747;-2268;-2175;-2311;-942;3472;-5;-19184;1925
nan;96;3749;-3816;-4569;-4624;-1382;4902;128;-18477;4621
nan;96;3751;-4864;-6368;-8776;-1605;7531;17;-22559;7374
nan;96;3753;279;-3935;-6864;-1756;5387;-73;-23870;4585
nan;96;3755;4176;-1348;-2028;-1182;2523;-97;-18609;1995
nan;96;3757;6014;-1504;270;896;1319;-37;-14939;1978
nan;96;3759;4682;-2592;-220;1942;2705;-42;-17338;2623
nan;96;3761;6767;-1174;1905;2346;772;-91;-11850;1895
nan;96;3763;9349;679;3354;2203;-1916;-148;-6469;-940
nan;96;3765;8978;-123;2382;1738;-1568;-122;-5797;-903
nan;96;3767;6545;228;3013;1388;-1604;-73;-2248;-907
nan;96;3769;5440;902;4777;1350;-2494;-48;3331;-137
nan;96;3771;6072;2051;7693;612;-3390;-127;7075;-378
nan;96;3773;3982;403;6185;-300;-1765;-188;5583;1165
nan;96;3775;-21558;-23591;-21102;-392;20885;-84;-25020;22938
nan;96;3777;-18180;-13369;-21827;-717;17103;73;-27943;10801
nan;96;3779;2121;780;-4871;-783;406;158;-10453;-5695
nan;96;3781;342;-2492;-7232;-376;2691;159;-15211;-3222
nan;96;3783;2823;2399;-2781;-325;-1334;75;-12455;-6424
nan;96;3785;3037;3235;-407;2;-2366;-51;-11344;-6371
nan;96;3787;-1928;-2963;-4444;259;3594;-108;-18520;-1404
nan;96;3789;-4473;-3341;-6661;236;6977;-156;-21237;-2523
nan;96;3791;10177;13948;8830;1157;-8484;-249;-4428;-17605
nan;96;3793;21274;21234;19940;1783;-19167;-388;8827;-20965
nan;96;3795;3231;4903;3067;504;-3413;-413;-5000;-2856
nan;96;3797;-807;3728;772;-695;-1706;-486;-5813;-1290
nan;96;3799;-505;5250;4883;-1019;-4180;-543;-1309;-2331
nan;96;3801;-1668;4067;7075;-1320;-4327;-520;3628;-717
nan;96;3803;-2301;1104;6832;-1719;-2448;-441;10098;233
nan;96;3805;-2037;374;6850;-1401;-1094;-200;8689;-895
nan;96;3807;-96;43;6650;-739;-2031;96;7003;-844
nan;96;3809;-4805;-5518;2487;297;2911;459;2015;5229
nan;96;3811;1969;960;9084;1905;-3569;706;10574;-488
nan;96;3813;1836;1592;8404;2345;-3747;656;11543;-58
nan;96;3815;-62;1902;5266;2451;-1899;487;6837;781
nan;96;3817;1462;2840;3021;2222;-1316;353;6093;-1195
nan;96;3819;-755;879;-1410;942;1005;353;4873;245
nan;96;3821;-1631;712;-5449;121;1762;292;-3321;1252
nan;96;3823;-2270;473;-17127;107;1433;363;-8418;987
nan;96;3825;-4279;147;-23085;-467;2113;449;-10361;855
nan;96;3827;-5865;-945;-18932;-912;2467;314;-9645;1966
nan;96;3829;-7923;-2082;-15185;-980;2386;222;-6293;3439
nan;96;3831;-8418;-2786;-10762;-1401;2968;90;-8814;4577
nan;96;3833;-8138;-1285;-6786;-1496;2360;-76;-10939;2622
nan;96;3835;-5673;616;-4545;-893;175;-61;-5146;150
nan;96;3837;-4140;246;-3013;-159;-66;94;-4628;158
nan;96;3839;-4686;-656;-1259;268;698;73;-4655;304
nan;96;3841;-4868;-337;225;379;-505;6;144;-788
nan;96;3843;-4763;410;-116;519;-2389;158;2644;-839
nan;96;3845;-3561;1382;-608;704;-3723;237;7393;-889
nan;96;3847;-3690;829;1229;553;-3578;258;9349;-677
nan;96;3849;-3510;508;2404;-103;-3683;277;13223;-1642
nan;96;3851;-2567;-152;1403;-384;-3086;237;18994;-765
nan;96;3853;-3887;-3262;2154;-338;292;133;19568;3174
nan;96;3855;-1398;-1130;4598;-219;-247;30;16674;1247
nan;96;3857;1604;839;6567;-20;-1859;-111;14048;-382
nan;96;3859;1111;-1011;6118;284;-474;-154;12192;1955
nan;96;3861;-1050;-2178;5036;68;2195;-220;3713;2443
nan;96;3863;-2321;-2848;2667;-783;3873;-292;713;1284
nan;96;3865;-1920;-2147;-897;-938;3968;-300;-1275;1046
nan;96;3867;-645;-1822;-6876;-142;3507;-246;-3843;2248
nan;96;3869;1094;-1314;-11368;292;2493;-273;-2869;2554
nan;96;3871;2056;-681;-12485;353;2218;-272;-2293;1459
nan;96;3873;2650;-724;-10918;80;2018;-255;-2458;776
nan;96;3875;3550;-352;-6045;-852;827;-207;-3051;332
nan;96;3877;4170;-73;-2466;-1229;505;-110;-4678;681
nan;96;3879;4647;551;-84;-664;-281;-125;-2131;228
nan;96;3881;2405;-2245;542;-479;1551;-236;2210;3637
nan;96;3883;3709;-1187;1322;-859;482;-121;8366;2335
