TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;49477.0;609.0;875.0;159.0;-246.0;764.0;903.0;-250.0;-607.0
;96.0;49479.0;1337.0;389.0;27.0;-945.0;666.0;1606.0;-476.0;-459.0
;96.0;49481.0;2240.0;76.0;-43.0;-1476.0;1103.0;2217.0;-646.0;-518.0
;96.0;49483.0;3055.0;-291.0;-25.0;-1708.0;988.0;2214.0;-905.0;-505.0
;96.0;49485.0;393.0;-964.0;113.0;889.0;2631.0;3162.0;-982.0;-198.0
;96.0;49487.0;-1890.0;-465.0;293.0;2766.0;3546.0;3395.0;-774.0;-755.0
;96.0;49489.0;2825.0;435.0;342.0;-2017.0;-1789.0;-1954.0;-436.0;-1248.0
;96.0;49491.0;2363.0;-1006.0;362.0;-1654.0;-2618.0;-3097.0;-136.0;174.0
;96.0;49493.0;-1186.0;-1235.0;405.0;1845.0;-321.0;139.0;114.0;658.0
;96.0;49495.0;-1324.0;-416.0;683.0;1737.0;128.0;1306.0;261.0;182.0
;96.0;49497.0;328.0;-544.0;1113.0;-13.0;-649.0;-367.0;540.0;311.0
;96.0;49499.0;1140.0;-60.0;1474.0;-884.0;-934.0;-1360.0;830.0;226.0
;96.0;49501.0;1299.0;-353.0;1230.0;-1174.0;-1220.0;-1472.0;885.0;325.0
;96.0;49503.0;-78.0;-153.0;952.0;-215.0;-1593.0;-1342.0;796.0;469.0
;96.0;49505.0;-1285.0;237.0;655.0;733.0;-1630.0;-2110.0;828.0;363.0
;96.0;49507.0;-2100.0;304.0;376.0;1363.0;-771.0;-2410.0;815.0;387.0
;96.0;49509.0;-1905.0;666.0;58.0;1090.0;-78.0;-1810.0;709.0;108.0
;96.0;49511.0;-1280.0;747.0;-343.0;275.0;-243.0;-1073.0;527.0;-354.0
;96.0;49513.0;-1047.0;756.0;-929.0;-276.0;-704.0;-1188.0;314.0;-340.0
;96.0;49515.0;-864.0;869.0;-1009.0;-415.0;336.0;-286.0;281.0;-267.0
;96.0;49517.0;-179.0;648.0;-1053.0;-967.0;617.0;765.0;332.0;-380.0
;96.0;49519.0;313.0;282.0;-1262.0;-1583.0;599.0;1191.0;312.0;-637.0
;96.0;49521.0;312.0;21.0;-1083.0;-1276.0;1387.0;2156.0;364.0;-516.0
;96.0;49523.0;-158.0;-196.0;-666.0;-631.0;1013.0;2167.0;595.0;-615.0
;96.0;49525.0;-779.0;-136.0;-370.0;-184.0;-343.0;668.0;769.0;-418.0
;96.0;49527.0;-979.0;-426.0;-141.0;164.0;-382.0;646.0;700.0;-493.0
;96.0;49529.0;-1192.0;-422.0;-36.0;456.0;608.0;1281.0;293.0;-501.0
;96.0;49531.0;-1871.0;-449.0;16.0;959.0;1120.0;1409.0;-145.0;-167.0
;96.0;49533.0;-809.0;296.0;235.0;-47.0;764.0;28.0;-429.0;-298.0
;96.0;49535.0;2433.0;394.0;414.0;-2800.0;-867.0;-2264.0;-1011.0;27.0
;96.0;49537.0;1969.0;-469.0;331.0;-1544.0;-393.0;-1285.0;-1350.0;479.0
;96.0;49539.0;1251.0;-266.0;243.0;-292.0;-517.0;-925.0;-1235.0;419.0
;96.0;49541.0;1067.0;215.0;247.0;77.0;16.0;-528.0;-1048.0;464.0
;96.0;49543.0;1864.0;573.0;-36.0;-460.0;357.0;-293.0;-898.0;472.0
;96.0;49545.0;2712.0;580.0;-319.0;-1119.0;204.0;-524.0;-888.0;478.0
;96.0;49547.0;2784.0;396.0;8.0;-1577.0;-685.0;-1323.0;-727.0;599.0
