TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96;54223;-406;-455;-403;43;563;1309;26;-284
;96;54225;-1146;-534;-319;723;493;1032;3;-71
;96;54227;-558;-260;-129;287;-327;-400;-37;-99
;96;54229;97;-392;153;-80;-803;-1186;-73;182
;96;54231;-1616;-636;188;1491;303;-311;-150;599
;96;54233;-1565;85;221;1419;-136;-1087;-143;325
;96;54235;-492;-4;239;403;-1478;-2698;-193;489
;96;54237;-1092;117;107;1193;-1066;-2287;-273;624
;96;54239;-174;403;67;327;-1534;-2490;-230;550
;96;54241;688;345;154;-633;-1780;-2781;-236;664
;96;54243;-1352;-13;211;1498;685;-538;-219;924
;96;54245;47;857;295;176;-143;-1034;-237;-201
;96;54247;3511;392;469;-3200;-3478;-3874;-193;-401
;96;54249;1098;-167;710;-1140;-1750;-1765;-201;-15
;96;54251;-601;44;932;520;-525;-162;-134;-236
;96;54253;-160;207;926;287;-476;143;-39;-467
;96;54255;-220;-57;632;221;18;617;-30;-392
;96;54257;-367;71;417;454;428;1184;148;-509
;96;54259;788;17;123;-784;-800;7;229;-516
;96;54261;43;-302;-256;-70;100;710;207;-487
;96;54263;297;-92;-589;-245;181;1020;118;-639
;96;54265;466;-242;-760;-458;162;1046;-27;-99
;96;54267;-355;-278;-816;275;1855;2199;18;117
;96;54269;594;-35;-852;-488;2012;2002;324;121
;96;54271;1286;-334;-850;-1208;2208;1739;433;430
;96;54273;868;-294;-630;-562;2690;1930;199;690
;96;54275;1235;-51;-436;-914;1925;875;-101;574
;96;54277;1332;-210;-456;-1195;724;-322;-171;656
;96;54279;286;40;-369;-200;754;-51;7;545
;96;54281;1145;287;-82;-1034;-237;-1018;100;338
;96;54283;1795;-77;242;-1542;-607;-1710;201;702
;96;54285;1312;120;310;-1015;126;-739;159;229
;96;54287;367;168;291;-490;624;255;24;-81
;96;54289;59;142;260;-278;768;1041;-55;-162
;96;54291;-293;321;274;161;1480;2192;-173;-328
;96;54293;-1244;55;208;1174;2578;3335;-131;-279
;96;54295;-204;431;90;304;1243;2187;-31;-820
;96;54297;1868;141;-69;-1756;-981;-30;14;-574
;96;54299;247;-390;-180;-371;-196;655;-95;-127
;96;54301;-941;-258;-173;399;56;1096;27;-193
;96;54303;-1587;-90;-142;1319;474;1399;223;-421
;96;54305;-736;-273;-169;840;-761;-294;284;-127
;96;54307;-1084;-185;-129;1337;-608;-605;199;120
;96;54309;-817;-232;-144;941;-932;-1306;129;68
;96;54311;-363;-286;-89;581;-1054;-1716;18;456
;96;54313;-186;-20;10;566;-824;-1745;-20;552
;96;54315;790;279;11;-348;-1730;-2648;-44;311
;96;54317;46;-135;97;170;-1128;-2175;-109;763
;96;54319;-956;197;366;688;-666;-1617;-92;523
;96;54321;-331;294;564;752;-1056;-1991;-48;561
;96;54323;548;437;443;264;-1995;-2756;-86;487
;96;54325;334;351;247;-70;-2227;-2484;-139;327
;96;54327;-469;132;190;588;-1265;-1136;-103;36
;96;54329;-385;462;210;-119;-1161;-609;-34;-260
;96;54331;138;218;-7;-1000;-1197;-356;20;-299
;96;54333;-625;-228;-235;-77;703;1242;51;-236
;96;54335;-160;-110;-258;-226;1160;1642;74;-571
;96;54337;566;-736;-235;-680;589;1191;28;-402
;96;54339;-1124;-867;-260;826;1304;1871;60;-348
;96;54341;-1107;-401;-333;756;281;1229;59;-652
;96;54343;-1761;-436;-172;1462;1031;1967;95;-300
;96;54345;-1172;272;-130;961;1444;1820;84;-395
;96;54347;2553;253;-232;-2501;-1664;-1561;76;-227
;96;54349;1414;-685;-148;-1425;-681;-777;47;595
;96;54351;59;-366;32;118;813;410;62;624
;96;54353;-253;50;178;499;1001;-95;63;551
;96;54355;261;22;350;-82;251;-1139;43;446
;96;54357;378;127;521;-106;242;-1239;-45;538
;96;54359;711;285;523;-186;53;-1132;-108;322
;96;54361;847;16;466;-357;-239;-1386;-26;497
;96;54363;-54;94;379;213;164;-1108;-91;494
;96;54365;-476;452;261;-6;-401;-1065;-170;153
;96;54367;-206;409;217;-383;-862;-709;-174;-9
;96;54369;-735;301;119;554;-572;-150;-201;-209
;96;54371;202;310;60;-14;-1518;-968;-174;-548
;96;54373;-284;-265;54;516;-847;-45;-125;-163
;96;54375;-1147;160;68;1038;144;1152;-174;-504
;96;54377;264;280;-98;-314;-366;611;-220;-699
;96;54379;615;-83;-340;-663;-108;906;-117;-525
;96;54381;734;-25;-454;-582;179;1364;-135;-715
;96;54383;682;-504;-371;-593;272;1400;-215;-485
;96;54385;271;-333;-193;-390;1315;1920;-170;-26
;96;54387;-107;-389;-98;99;2517;2476;-38;193
;96;54389;926;-215;-103;-828;2088;1884;10;185
;96;54391;1657;-341;-117;-1614;1474;1254;190;462
;96;54393;-983;-388;-237;895;3582;2797;276;750
;96;54395;620;886;-292;-869;1660;346;428;-117
;96;54397;3164;143;-321;-3221;-1283;-3032;698;301
;96;54399;-345;57;-290;160;1077;-1164;505;779
;96;54401;-1392;685;-170;1104;1602;-1126;259;560
;96;54403;-397;375;-25;126;977;-1749;82;636
;96;54405;-718;354;42;546;712;-69;-59;549
;96;54407;43;511;47;-199;585;-72;-81;124
;96;54409;-486;265;47;421;844;120;-89;179
;96;54411;-938;404;-55;847;197;856;-109;-151
;96;54413;29;326;-124;-171;-868;571;-86;-262
;96;54415;505;43;-20;-410;-484;342;-74;-347
;96;54417;-792;-262;106;793;3106;1796;-176;-369
;96;54419;-583;-48;212;438;4014;1483;-203;-654
;96;54421;-149;-156;277;246;3591;1279;-118;-556
;96;54423;-386;-330;501;474;2669;1853;73;-369
;96;54425;-88;-354;536;199;963;830;149;-270
;96;54427;559;-463;292;-434;-1797;-917;207;-18
;96;54429;-457;-444;104;474;-1977;-662;234;194
;96;54431;1725;276;28;-1733;-4115;-2996;158;-264
;96;54433;955;-752;-75;-736;-2855;-2362;116;806
;96;54435;-781;86;-87;754;-1028;-688;101;556
;96;54437;-126;1186;-92;10;-1672;-1539;55;311
;96;54439;-903;859;-188;810;-1180;-1534;33;468
;96;54441;-1589;654;-205;1496;-1036;-1657;70;288
;96;54443;-2049;259;-149;2047;-929;-1302;167;552
;96;54445;-729;696;-100;657;-1185;-802;349;-99
;96;54447;2153;679;-165;-2188;-3126;-2149;376;-482
;96;54449;289;-3;-281;-243;-1111;-258;218;-33
;96;54451;-614;192;-148;708;585;1107;-43;-402
;96;54453;-490;29;108;566;919;1484;-171;-583
;96;54455;366;-112;111;-326;-176;688;-239;-673
;96;54457;118;-205;152;-55;-568;628;-315;-467
;96;54459;-483;-123;239;626;-39;1205;-358;-352
;96;54461;581;-130;284;-232;-918;432;-368;-525
;96;54463;169;-385;264;58;-566;498;-427;-294
;96;54465;-539;-377;159;637;-65;432;-429;-177
;96;54467;808;-351;-43;-444;-1237;-1224;-379;-167
;96;54469;304;-781;-94;57;-718;-1214;-180;414
;96;54471;-242;-90;-168;140;-768;-1256;-80;371
;96;54473;767;-218;-253;-127;-1312;-1812;-13;343
;96;54475;1420;-331;-221;72;-1247;-1802;11;596
;96;54477;1149;120;-154;-105;-453;-1139;69;596
;96;54479;944;74;-167;-524;-206;-959;94;550
;96;54481;563;-83;-140;-297;-250;-1098;-11;903
;96;54483;-47;82;-55;-69;258;-394;-86;1039
;96;54485;-633;319;64;-253;869;674;-128;609
;96;54487;-93;262;81;-529;746;1121;-77;448
;96;54489;-795;237;84;516;2099;2598;-107;118
;96;54491;-350;315;51;41;1838;2449;-99;-288
;96;54493;-1740;-195;136;1468;2852;3714;-16;-83
;96;54495;-713;452;105;485;1532;2635;109;-789
;96;54497;1684;129;87;-2136;-1654;-283;190;-838
;96;54499;130;-511;321;-696;-819;460;92;-329
;96;54501;-966;-418;568;695;404;1486;75;-501
;96;54503;-661;-109;475;514;-151;953;115;-778
;96;54505;295;-367;263;-138;-482;45;63;-238
;96;54507;306;-249;259;191;636;629;45;16
;96;54509;1220;-118;143;-819;-327;-684;71;31
;96;54511;1123;-317;-100;-914;-1371;-2003;65;342
;96;54513;-622;-239;-75;324;-866;-1855;69;327
;96;54515;277;22;16;-515;-2094;-3167;20;233
;96;54517;-221;-5;100;154;-1782;-2721;63;472
;96;54519;-1661;-99;34;1404;-181;-1201;143;651
