TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;64639.0;2442.0;-1005.0;-173.0;-5032.0;-2017.0;-3501.0;638.0;1253.0
;96.0;64641.0;835.0;-661.0;-150.0;-1600.0;-562.0;-1412.0;231.0;1008.0
;96.0;64643.0;-673.0;-538.0;-228.0;1185.0;-55.0;-69.0;-189.0;982.0
;96.0;64645.0;-1414.0;-425.0;-641.0;3175.0;542.0;1368.0;-394.0;285.0
;96.0;64647.0;-2252.0;-393.0;-1087.0;5201.0;961.0;1543.0;-567.0;-1002.0
;96.0;64649.0;-3329.0;-331.0;-1239.0;5419.0;2236.0;2209.0;-638.0;-1410.0
;96.0;64651.0;-2928.0;66.0;-1274.0;2783.0;3163.0;3973.0;-566.0;-1764.0
;96.0;64653.0;-1917.0;-42.0;-1199.0;-94.0;1565.0;3273.0;-479.0;-2838.0
;96.0;64655.0;-1862.0;-764.0;-908.0;13.0;-510.0;1500.0;-569.0;-3953.0
;96.0;64657.0;-2973.0;-646.0;-420.0;2272.0;81.0;1119.0;-637.0;-4247.0
;96.0;64659.0;-2102.0;-253.0;104.0;1276.0;-1962.0;-2391.0;-761.0;-5360.0
;96.0;64661.0;-5019.0;-876.0;814.0;4385.0;78.0;-1152.0;-981.0;-1730.0
;96.0;64663.0;-3684.0;-115.0;1228.0;3971.0;-796.0;-2238.0;-925.0;-2600.0
;96.0;64665.0;-55.0;87.0;1062.0;602.0;-3401.0;-4251.0;-726.0;-4191.0
;96.0;64667.0;-2557.0;-768.0;935.0;2553.0;-666.0;-1357.0;-353.0;391.0
;96.0;64669.0;-746.0;228.0;732.0;-699.0;-2867.0;-3293.0;21.0;-1820.0
;96.0;64671.0;2117.0;-89.0;555.0;-3846.0;-4607.0;-5331.0;534.0;-2862.0
;96.0;64673.0;612.0;-575.0;638.0;-904.0;-1731.0;-3337.0;831.0;509.0
;96.0;64675.0;2998.0;-18.0;555.0;-4053.0;-3758.0;-5321.0;762.0;-2607.0
;96.0;64677.0;6071.0;-435.0;272.0;-8686.0;-5468.0;-7621.0;782.0;-3871.0
;96.0;64679.0;2025.0;-1648.0;163.0;-4591.0;49.0;-3126.0;709.0;1947.0
;96.0;64681.0;1374.0;-51.0;160.0;-3564.0;722.0;-1796.0;742.0;-143.0
;96.0;64683.0;3727.0;-201.0;86.0;-4918.0;-1348.0;-3280.0;744.0;-3324.0
;96.0;64685.0;-761.0;-1742.0;70.0;424.0;3805.0;2271.0;725.0;1293.0
;96.0;64687.0;-4230.0;-299.0;91.0;3607.0;5792.0;5482.0;592.0;1816.0
;96.0;64689.0;-182.0;398.0;116.0;-444.0;649.0;1128.0;455.0;-2524.0
;96.0;64691.0;-1276.0;-1459.0;63.0;1482.0;1724.0;2682.0;484.0;952.0
;96.0;64693.0;-3253.0;64.0;27.0;4047.0;2787.0;4387.0;374.0;2272.0
;96.0;64695.0;382.0;563.0;-23.0;862.0;-1458.0;1923.0;105.0;-1176.0
;96.0;64697.0;-563.0;-691.0;-78.0;2296.0;291.0;4244.0;157.0;1546.0
;96.0;64699.0;-3139.0;511.0;-72.0;4806.0;1687.0;4293.0;94.0;2465.0
;96.0;64701.0;773.0;575.0;-106.0;726.0;-3351.0;-2368.0;-147.0;-1691.0
;96.0;64703.0;213.0;-1268.0;-135.0;1012.0;-2950.0;-2064.0;-323.0;454.0
;96.0;64705.0;-7981.0;-713.0;-129.0;8382.0;3701.0;4701.0;-173.0;7724.0
;96.0;64707.0;-5140.0;922.0;-302.0;4246.0;-15.0;293.0;-79.0;3364.0
;96.0;64709.0;-374.0;-206.0;-722.0;-1479.0;-4756.0;-4729.0;266.0;-562.0
;96.0;64711.0;-3146.0;-701.0;-1006.0;1347.0;-2176.0;-2932.0;439.0;2387.0
;96.0;64713.0;-2023.0;41.0;-1311.0;802.0;-3089.0;-4477.0;316.0;-389.0
